# Time-averaged data for fix favg
# TimeStep v_vpe v_vke v_vT v_vE v_vRg
22500000 36.5882 475.209 297.987 511.797 424.009
22600000 15.0018 481.807 302.124 496.809 423.677
22700000 9.14643 476.201 298.608 485.347 422.894
22800000 -0.481971 482.178 302.356 481.696 422.512
22900000 10.9639 483.272 303.042 494.236 423.064
23000000 10.7613 477.889 299.667 488.651 423.557
23100000 3.57514 474.332 297.437 477.907 425.404
23200000 -7.95226 483.935 303.458 475.982 425.206
23300000 7.09089 475.782 298.346 482.873 427.304
23400000 23.1151 482.492 302.554 505.607 427.601
23500000 -1.94296 476.796 298.982 474.853 429.528
23600000 11.021 479.095 300.424 490.116 427.796
23700000 11.8122 472.452 296.257 484.264 428.187
23800000 -6.3696 476.067 298.524 469.697 427.677
23900000 4.74861 478.375 299.972 483.124 429.33
24000000 9.24467 476.733 298.942 485.978 429.402
24100000 18.556 480.668 301.41 499.224 427.773
24200000 15.3901 482.645 302.649 498.035 427.492
24300000 0.17929 476.027 298.499 476.206 426.744
24400000 12.1604 481.116 301.69 493.276 427.081
24500000 2.08323 476.307 298.675 478.39 429.329
24600000 7.66001 482.563 302.598 490.223 428.227
24700000 8.31903 481.76 302.094 490.079 426.946
24800000 14.3356 476.48 298.784 490.816 426.821
24900000 16.61 476.671 298.903 493.281 426.642
25000000 9.09225 478.387 299.979 487.479 428.804
25100000 25.3434 476.762 298.96 502.105 430.212
25200000 3.91303 481.706 302.061 485.619 430.319
25300000 33.7095 479.303 300.554 513.013 430.685
25400000 6.24343 484.626 303.892 490.87 430.506
25500000 14.6408 483.775 303.358 498.416 430.841
25600000 -4.85186 479.426 300.631 474.574 431.747
25700000 11.058 478.414 299.996 489.472 431.35
25800000 12.4569 474.174 297.337 486.63 431.554
25900000 -2.00758 479.705 300.806 477.697 432.954
26000000 -14.9592 465.332 291.793 450.373 435.692
26100000 -23.0106 490.923 307.84 467.912 437.275
26200000 -17.878 477.332 299.318 459.454 434.779
26300000 -0.972622 481.062 301.657 480.089 434.774
26400000 -3.15541 476.46 298.771 473.304 436.758
26500000 -10.571 472.288 296.155 461.717 436.933
26600000 -16.2014 468.46 293.755 452.259 437.812
26700000 -21.6227 481.225 301.759 459.602 439.088
26800000 -26.7142 481.295 301.803 454.581 438.138
26900000 -18.7421 472.456 296.26 453.714 438.597
27000000 -27.8121 470.915 295.294 443.103 438.129
27100000 -21.5077 477.858 299.647 456.35 437.46
27200000 -17.2802 472.16 296.074 454.88 436.931
27300000 -8.3129 466.489 292.519 458.176 436.836
27400000 11.4899 476.149 298.576 487.639 437.661
27500000 0.810851 485.162 304.227 485.973 437.128
27600000 -8.58127 486.913 305.326 478.332 435.707
27700000 -6.54042 480.462 301.28 473.921 434.812
27800000 -0.425778 478.95 300.332 478.524 433.624
27900000 2.7988 474.627 297.622 477.426 435.02
28000000 -7.75157 476.393 298.729 468.641 438.906
28100000 -24.7294 480.927 301.572 456.198 439.106
28200000 -30.3428 481.019 301.63 450.677 437.909
28300000 -54.0521 481.928 302.2 427.876 437.976
28400000 -50.6899 476.462 298.772 425.772 437.48
28500000 -43.3832 489.715 307.083 446.332 436.233
28600000 -33.255 479.553 300.71 446.298 438.795
28700000 -45.4727 477.639 299.51 432.166 436.574
28800000 -34.3579 484.987 304.118 450.629 436.248
28900000 -37.6178 485.209 304.257 447.592 437.796
29000000 -28.4739 490.977 307.874 462.503 436.033
29100000 -29.4245 474.327 297.434 444.903 435.996
29200000 -17.3701 471.542 295.687 454.172 435.591
29300000 -34.9431 471.73 295.805 436.787 437.882
29400000 -17.6954 480.697 301.428 463.001 437.134
29500000 -28.7135 474.198 297.353 445.485 440.773
29600000 -27.9273 474.113 297.299 446.186 441.196
29700000 -22.8524 465.835 292.108 442.983 443.299
29800000 -10.1691 487.538 305.718 477.369 445.052
29900000 -2.57894 470.644 295.124 468.065 444.365
30000000 -16.073 474.886 297.784 458.813 445.16
30100000 -14.9167 469.886 294.649 454.969 443.278
30200000 -12.1006 478.23 299.881 466.13 441.023
30300000 -60.4003 477.807 299.616 417.407 440.465
30400000 -23.0678 465.16 291.685 442.093 443.611
30500000 -15.9021 479.59 300.734 463.688 446.745
30600000 -5.00338 481.755 302.091 476.751 448.905
30700000 -3.77909 477.756 299.584 473.977 449.187
30800000 -6.68806 479.407 300.619 472.719 449.473
30900000 -20.7214 478.788 300.231 458.067 450.727
31000000 11.2825 475.245 298.009 486.528 451.762
31100000 -9.69754 473.293 296.785 463.596 452.954
31200000 -11.3667 481.218 301.754 469.851 454.165
31300000 -6.51727 477.854 299.645 471.337 452.666
31400000 -16.6919 467.568 293.195 450.876 453.727
31500000 -2.82901 476.978 299.096 474.149 455.067
31600000 -12.7759 484.983 304.115 472.207 455.356
31700000 -15.6741 484.901 304.064 469.227 456.698
31800000 -16.9529 482.616 302.631 465.663 458.45
31900000 -17.5351 479.906 300.932 462.371 460.176
32000000 -34.2432 485.219 304.263 450.975 461.012
32100000 -10.7522 484.869 304.044 474.117 461.625
32200000 -13.6269 479.73 300.822 466.103 461.83
32300000 -9.74602 483.069 302.915 473.323 461.485
32400000 -19.6357 472.521 296.301 452.885 460.077
32500000 -35.0636 486.157 304.852 451.094 460.107
32600000 -31.6701 484.114 303.571 452.444 460.26
32700000 -38.8758 476.538 298.82 437.662 459.695
32800000 -15.504 479.376 300.6 463.872 459.419
32900000 -13.7849 474.72 297.68 460.935 458.012
33000000 -21.7062 469.37 294.325 447.664 457.605
33100000 -23.5746 477.312 299.305 453.737 456.158
33200000 -13.8631 480.733 301.45 466.87 454.433
33300000 -19.8992 485.406 304.381 465.507 454.534
