# Time-averaged data for fix favg
# TimeStep v_vpe v_vke v_vT v_vE v_vRg
28400000 -111.886 915.185 297.794 803.299 261.949
28500000 -89.4245 908.472 295.61 819.047 262.002
28600000 -82.1301 924.84 300.936 842.71 262.205
28700000 -94.1277 904.799 294.414 810.671 263.88
28800000 -98.0808 913.016 297.088 814.935 265.305
28900000 -87.6027 931.635 303.147 844.032 265.289
29000000 -55.7417 913.946 297.391 858.204 265.545
29100000 -56.9255 921.569 299.871 864.644 265.563
29200000 -39.0087 917.792 298.642 878.783 266.358
29300000 -75.8361 913.954 297.393 838.118 265.914
29400000 -64.8941 926.666 301.53 861.772 265.453
29500000 -76.5189 939.871 305.827 863.352 266.036
29600000 -104.278 922.943 300.318 818.665 265.968
29700000 -34.4994 925.181 301.047 890.681 265.865
29800000 -79.6838 909.446 295.927 829.762 267.279
29900000 -85.71 924.221 300.734 838.511 267.573
30000000 -85.1146 919.685 299.258 834.571 268.733
30100000 -114.717 919.241 299.114 804.525 267.844
30200000 -131.482 909.818 296.048 778.336 267.287
30300000 -91.1812 930.092 302.645 838.911 267.988
30400000 -97.1608 919.811 299.299 822.65 269.028
30500000 -139.803 928.527 302.135 788.724 269.978
30600000 -132.917 924.4 300.793 791.483 270.057
30700000 -132.115 930.511 302.781 798.396 271.535
30800000 -121.029 918.541 298.886 797.512 271.697
30900000 -129.552 915.974 298.051 786.422 271.807
31000000 -136.166 923.824 300.605 787.658 273.36
31100000 -99.9074 920.947 299.669 821.039 275.849
31200000 -110.207 924.12 300.701 813.913 276.002
31300000 -114.595 921.176 299.743 806.581 276.382
31400000 -114.402 928.853 302.241 814.451 277.313
31500000 -84.7218 915.897 298.026 831.175 278.654
31600000 -91.0703 918.878 298.996 827.807 279.417
31700000 -105.469 926.348 301.426 820.879 279.379
31800000 -101.171 914.933 297.712 813.763 279.363
31900000 -105.524 908.181 295.515 802.657 279.469
32000000 -108.088 918.539 298.885 810.451 278.778
32100000 -93.159 920.849 299.637 827.69 278.197
32200000 -111.301 930.656 302.828 819.355 277.782
32300000 -116.654 932.299 303.363 815.645 276.841
32400000 -110.958 921.649 299.897 810.69 276.032
32500000 -108.155 914.258 297.492 806.103 275.815
32600000 -85.3069 930.746 302.857 845.439 276.152
32700000 -136.687 903.117 293.867 766.43 275.941
32800000 -73.0312 939.304 305.642 866.272 275.993
32900000 -101.145 916.599 298.254 815.454 276.622
33000000 -109.545 931.726 303.176 822.181 277.319
33100000 -103.631 926.027 301.322 822.395 277.909
33200000 -122.343 931.878 303.226 809.535 278.507
33300000 -149.301 925.705 301.217 776.404 280.228
33400000 -122.742 935.583 304.431 812.841 282.025
33500000 -135.509 920.434 299.502 784.925 281.548
33600000 -76.8808 930.053 302.632 853.172 282.188
33700000 -76.5152 921.045 299.701 844.53 283.998
33800000 -91.3755 930.367 302.734 838.992 284.453
33900000 -114.557 924.592 300.855 810.035 285.242
34000000 -106.413 923.923 300.637 817.511 286.309
34100000 -103.316 924.51 300.828 821.194 286.462
34200000 -99.1901 917.5 298.547 818.31 286.757
34300000 -62.1183 922.647 300.222 860.529 287.516
34400000 -54.5299 910.693 296.332 856.163 287.712
34500000 -14.5347 912.412 296.892 897.877 287.286
34600000 -60.1446 931.511 303.106 871.366 286.029
34700000 -74.1164 939.509 305.709 865.393 285.411
34800000 -127.978 935.208 304.309 807.23 285.741
