# Time-averaged data for fix favg
# TimeStep v_vpe v_vke v_vT v_vE v_vRg
22800000 456.928 923.469 300.49 1380.4 275.645
22900000 458.42 909.416 295.917 1367.84 276.511
23000000 455.327 913.934 297.387 1369.26 276.767
23100000 454.728 913.922 297.383 1368.65 276.368
23200000 461.919 918.81 298.974 1380.73 276.762
23300000 471.295 919.749 299.279 1391.04 276.75
23400000 466.01 920.863 299.641 1386.87 276.246
23500000 466.171 918.456 298.858 1384.63 276.376
23600000 466.53 923.955 300.648 1390.49 278.136
23700000 457.813 941.814 306.459 1399.63 277.212
23800000 460.913 922.848 300.287 1383.76 276.549
23900000 462.498 919.015 299.04 1381.51 277.147
24000000 470.054 908.239 295.534 1378.29 276.997
24100000 460.4 922.435 300.153 1382.84 279.083
24200000 481.306 913.936 297.388 1395.24 279.628
24300000 484.999 911.269 296.52 1396.27 279.787
24400000 479.39 928.904 302.258 1408.29 279.719
24500000 481.577 919.288 299.129 1400.87 280.2
24600000 474.718 903.315 293.932 1378.03 281.58
24700000 476.514 923.826 300.606 1400.34 281.09
24800000 485.014 920.879 299.647 1405.89 280.378
24900000 475.93 912.621 296.96 1388.55 280.979
25000000 466.481 903.394 293.957 1369.88 281.921
25100000 473.847 916.662 298.275 1390.51 280.575
25200000 466.893 936.644 304.777 1403.54 280.569
25300000 469.406 933.507 303.756 1402.91 280.676
25400000 477.257 919.546 299.213 1396.8 282.756
25500000 470.7 925.477 301.143 1396.18 284.12
25600000 483.649 922.497 300.173 1406.15 284.374
25700000 473.101 926.099 301.345 1399.2 285.868
25800000 467.221 926.813 301.578 1394.03 286.505
25900000 471.437 921.268 299.773 1392.71 286.14
26000000 476.671 916.06 298.079 1392.73 287.32
26100000 474.979 923.491 300.497 1398.47 286.848
26200000 472.659 922.743 300.253 1395.4 287.15
26300000 489.882 915.379 297.857 1405.26 287.685
26400000 487.637 927.368 301.758 1415.01 288.941
26500000 477.577 911.91 296.728 1389.49 288.419
26600000 470.059 932.2 303.33 1402.26 289.406
26700000 467.785 921.12 299.725 1388.91 291.033
26800000 471.141 929.802 302.55 1400.94 292.692
26900000 466.353 923.974 300.654 1390.33 293.467
27000000 463.921 927.676 301.858 1391.6 292.8
27100000 473.449 919.185 299.096 1392.63 293.882
27200000 461.958 925.567 301.172 1387.52 294.501
27300000 476.424 910.799 296.367 1387.22 296.693
27400000 472.694 914.676 297.628 1387.37 297.275
27500000 486.857 936.773 304.818 1423.63 298.035
27600000 468.011 904.261 294.24 1372.27 298.769
27700000 461.076 928.706 302.194 1389.78 299.974
27800000 473.77 932.743 303.507 1406.51 301.7
27900000 483.642 914.733 297.647 1398.38 302.459
28000000 476.447 915.871 298.017 1392.32 303.184
28100000 465.699 932.135 303.309 1397.83 304.383
28200000 476.556 927.603 301.835 1404.16 304.123
28300000 483.734 909.756 296.027 1393.49 306.76
28400000 481.72 916.441 298.203 1398.16 308.281
28500000 477.181 938.709 305.449 1415.89 311.085
28600000 473.355 932.86 303.545 1406.22 311.491
28700000 481.401 925.233 301.063 1406.63 310.994
28800000 472.67 929.625 302.493 1402.29 310.996
28900000 481.548 919.917 299.334 1401.46 312.496
29000000 481.356 924.197 300.726 1405.55 313.282
29100000 468.982 929.348 302.402 1398.33 313.373
29200000 483.822 914.924 297.709 1398.75 314.46
29300000 478.743 934.929 304.218 1413.67 315.383
29400000 460.811 926.305 301.412 1387.12 315.028
29500000 462.931 924.189 300.724 1387.12 315.954
29600000 474.756 919.608 299.233 1394.36 315.893
29700000 470.843 923.295 300.433 1394.14 316.39
29800000 479.085 932.277 303.356 1411.36 315.665
29900000 474.932 922.55 300.191 1397.48 317.522
30000000 473.149 934.255 303.999 1407.4 319.306
30100000 478.822 917.281 298.476 1396.1 320.331
30200000 467.901 932.687 303.489 1400.59 320.032
30300000 471.245 913.607 297.281 1384.85 321.412
30400000 468.274 922.307 300.112 1390.58 321.758
30500000 486.912 919.913 299.332 1406.83 321.523
30600000 476.316 926.968 301.628 1403.28 321.7
30700000 472.518 929.953 302.599 1402.47 322.341
30800000 462.36 930.556 302.796 1392.92 323.448
30900000 466.388 924.364 300.781 1390.75 322.911
31000000 473.98 924.092 300.692 1398.07 321.837
31100000 476.861 914.111 297.444 1390.97 322.021
31200000 475.09 929.845 302.564 1404.94 323.353
31300000 484.442 923.065 300.358 1407.51 323.812
31400000 482.453 919.114 299.073 1401.57 323.511
31500000 473.069 932.192 303.328 1405.26 322.044
31600000 474.309 909.474 295.936 1383.78 322.671
31700000 485.158 924.318 300.766 1409.48 323.73
31800000 470.492 927.09 301.668 1397.58 324.537
