# Time-averaged data for fix favg
# TimeStep v_vpe v_vke v_vT v_vE v_vRg
44300000 -9.12258 253.784 302.987 244.661 326.594
44400000 -0.00010125 251.994 300.85 251.994 327.978
44500000 3.15063 253.911 303.139 257.062 330.096
44600000 11.3192 252.202 301.098 263.521 330.778
44700000 5.25299 249.915 298.368 255.168 331.103
44800000 4.31089 257.103 306.949 261.414 330.313
44900000 1.786 251.898 300.735 253.684 330.949
45000000 11.4147 252.552 301.515 263.966 329.675
45100000 8.36245 252.014 300.873 260.376 331.091
45200000 -5.90685 250.717 299.325 244.81 333.267
45300000 14.6077 246.355 294.117 260.962 335.448
45400000 30.9745 254.478 303.816 285.453 335.095
45500000 47.0032 248.128 296.234 295.131 338.753
45600000 29.6037 257.478 307.397 287.082 338.093
45700000 11.9739 249.347 297.69 261.321 338.17
45800000 -1.94152 251.87 300.702 249.929 336.724
45900000 -7.97178 252.76 301.764 244.788 338.311
46000000 8.85272 247.826 295.873 256.679 339.18
46100000 9.52589 243.613 290.844 253.139 341.687
46200000 6.41594 248.598 296.795 255.014 343.258
46300000 -7.32112 251.404 300.145 244.083 344.527
46400000 -4.1211 253.459 302.599 249.338 346.54
46500000 4.49858 257.517 307.443 262.015 347.698
46600000 17.1537 249.075 297.365 266.229 351.585
46700000 26.744 246.123 293.841 272.867 354.182
46800000 10.57 244.17 291.509 254.74 353.614
46900000 2.84846 249.464 297.829 252.313 351.346
47000000 -5.30316 244.507 291.911 239.203 349.946
47100000 -10.7067 258.158 308.208 247.451 353.013
47200000 -22.5633 245.106 292.626 222.542 352.4
47300000 -17.8588 250.441 298.995 232.582 350.336
47400000 3.30034 251.307 300.03 254.607 348.744
47500000 8.23104 249.067 297.355 257.298 348.12
47600000 -10.3875 252.798 301.81 242.411 347.355
47700000 4.68939 251.137 299.826 255.826 347.139
47800000 5.87545 252.035 300.899 257.911 349.069
47900000 11.8437 247.904 295.967 259.748 349.916
48000000 18.7607 252.966 302.011 271.727 348.867
48100000 9.12673 250.471 299.031 259.597 350.445
48200000 -3.48945 249.952 298.412 246.463 350.773
48300000 -0.828184 249.302 297.636 248.474 349.594
48400000 -8.68815 243.401 290.59 234.712 351.997
48500000 -7.3134 256.847 306.643 249.533 349.956
48600000 4.63569 246.061 293.766 250.697 348.138
48700000 5.78831 252.62 301.597 258.408 345.143
