# Time-averaged data for fix favg
# TimeStep v_vpe v_vke v_vT v_vE v_vRg
32500000 -93.2692 652.572 299.486 559.303 344.709
32600000 -97.5999 654.076 300.176 556.476 345.725
32700000 -70.7325 644.482 295.773 573.749 346.068
32800000 -86.3938 643.429 295.29 557.035 347.596
32900000 -81.3837 661.751 303.699 580.367 348.861
33000000 -79.0615 668.448 306.772 589.387 348.567
33100000 -62.2325 650.45 298.512 588.218 349.158
33200000 -54.3425 654.035 300.158 599.693 350.252
33300000 -68.2203 657.715 301.846 589.495 351.51
33400000 -69.303 661.405 303.54 592.102 352.6
33500000 -93.2058 656.924 301.483 563.718 354.368
33600000 -81.9865 654.03 300.155 572.044 354.613
33700000 -86.8494 651.742 299.105 564.893 355.877
33800000 -71.941 652.148 299.292 580.207 356.035
33900000 -88.4292 648.786 297.748 560.356 357.094
34000000 -53.9248 657.307 301.659 603.383 357.757
34100000 -37.395 656.315 301.204 618.92 359.093
34200000 -66.9738 651.782 299.124 584.809 359.411
34300000 -120.206 651.367 298.933 531.161 359.443
34400000 -85.529 663.949 304.707 578.42 360.258
34500000 -47.3629 665.035 305.206 617.672 361.289
34600000 -76.5102 641.987 294.628 565.477 362.321
34700000 -95.1483 646.197 296.56 551.049 363.172
34800000 -95.9824 653.67 299.99 557.688 364.649
34900000 -106.38 653.551 299.935 547.171 362.516
35000000 -100.296 644.667 295.858 544.371 360.791
35100000 -79.8161 658.027 301.99 578.211 360.055
35200000 -75.0874 644.673 295.861 569.585 359.046
35300000 -94.4002 651.245 298.877 556.845 359.848
35400000 -58.7169 655.632 300.891 596.916 361.234
35500000 -76.9996 644.608 295.831 567.609 361.24
35600000 -13.8537 652.743 299.565 638.889 364.543
35700000 -31.7936 656.79 301.422 624.997 365.31
35800000 -57.7019 666.568 305.91 608.866 363.716
35900000 -74.6099 642.941 295.066 568.332 365.358
36000000 -54.2479 661.659 303.657 607.412 366.359
36100000 -42.9122 647.969 297.374 605.057 367.709
36200000 -79.1691 644.519 295.791 565.35 368.876
36300000 -81.6847 654.222 300.243 572.537 369.508
36400000 -75.0975 651.43 298.962 576.333 368.846
36500000 -94.8186 658.489 302.202 563.67 368.985
36600000 -60.0916 659.875 302.838 599.783 371.005
36700000 -68.5544 659.372 302.607 590.818 372.846
36800000 -60.8296 648.959 297.828 588.129 372.69
36900000 -54.6336 658.425 302.172 603.791 371.627
37000000 -96.5253 651.616 299.048 555.091 371.923
37100000 -86.6218 652.187 299.31 565.565 372.949
37200000 -73.5128 647.884 297.335 574.371 373.199
37300000 -78.8285 658.762 302.327 579.933 373.103
37400000 -55.6438 662.162 303.887 606.518 372.946
37500000 -61.8574 656.669 301.366 594.811 374.55
37600000 -95.8357 658.418 302.169 562.582 374.407
37700000 -102.593 650.471 298.522 547.878 373.336
37800000 -81.1645 659.28 302.565 578.115 373.867
37900000 -90.0498 656.622 301.345 566.573 374.631
38000000 -103.646 657.843 301.905 554.198 374.709
38100000 -95.6273 645.017 296.019 549.389 374.373
38200000 -89.7116 655.991 301.055 566.279 376.936
38300000 -97.6531 662.662 304.117 565.008 378.355
38400000 -89.2205 644.399 295.735 555.178 378.772
38500000 -76.0499 662.678 304.124 586.628 378.207
38600000 -60.6057 651.146 298.832 590.54 379.004
38700000 -64.67 641.335 294.329 576.665 379.209
38800000 -36.6737 669.197 307.116 632.524 378.122
38900000 -76.5658 653.832 300.064 577.266 378.568
39000000 -60.0416 649.9 298.26 589.858 380.275
39100000 -46.0905 659.129 302.495 613.038 381.35
39200000 -81.6095 653.174 299.763 571.565 381.82
39300000 -78.4241 656.675 301.369 578.251 384.826
39400000 -93.4208 654.422 300.335 561.001 386.757
39500000 -92.413 652.952 299.66 560.539 387.636
39600000 -61.6952 666.6 305.924 604.905 387.811
39700000 -57.0053 654.334 300.295 597.329 389.098
39800000 -60.5036 651.99 299.219 591.487 389.507
39900000 -74.4272 662.335 303.967 587.908 390.576
40000000 -81.6492 656.628 301.348 574.979 390.986
40100000 -111.105 657.584 301.786 546.479 391.051
40200000 -97.5758 640.988 294.17 543.412 391.57
40300000 -99.5589 661.387 303.532 561.828 392.324
40400000 -67.6161 655.975 301.048 588.359 391.997
40500000 -90.7945 656.978 301.508 566.183 391.228
40600000 -83.5166 647.678 297.24 564.161 392.297
40700000 -90.6126 645.204 296.105 554.591 393.397
40800000 -81.5624 654.549 300.393 572.987 395.18
40900000 -90.6948 648.983 297.839 558.289 396.12
41000000 -91.8188 644.872 295.952 553.053 397.529
41100000 -89.9634 656.346 301.218 566.383 400.242
41200000 -82.6908 649.936 298.276 567.245 399.634
41300000 -81.0104 660.5 303.124 579.489 399.441
41400000 -103.089 651.126 298.823 548.037 398.808
41500000 -89.1786 652.298 299.36 563.119 399.531
41600000 -56.9039 660.105 302.943 603.201 400.729
41700000 -64.4714 651.068 298.796 586.597 401.927
