# Time-averaged data for fix favg
# TimeStep v_vpe v_vke v_vT v_vE v_vRg
25500000 174.919 509.808 296.927 684.727 422.429
25600000 174.101 515.989 300.527 690.09 423.987
25700000 169.734 512.231 298.338 681.965 425.702
25800000 183.254 517.299 301.29 700.553 427.285
25900000 175.262 520.649 303.241 695.911 425.86
26000000 190.864 514.136 299.448 704.999 423.622
26100000 177.529 510.98 297.61 688.51 421.762
26200000 165.563 515.678 300.346 681.241 421.682
26300000 145.14 515.828 300.433 660.968 423.976
26400000 162.498 503.639 293.334 666.137 425.552
26500000 186.947 518.019 301.709 704.965 426.511
26600000 197.854 498.818 290.526 696.672 426.416
26700000 186.79 505.947 294.679 692.738 426.545
26800000 197.007 507.747 295.727 704.754 426.983
26900000 195.727 511.319 297.807 707.045 428.585
27000000 195.724 519.961 302.841 715.686 428.385
27100000 194.634 509.348 296.659 703.981 428.31
27200000 190.138 518.812 302.171 708.95 428.971
27300000 173.99 511.009 297.627 684.999 428.355
27400000 169.294 501.324 291.986 670.618 426.853
27500000 177.013 512.701 298.612 689.714 425.125
27600000 178.135 509.074 296.5 687.209 427.613
27700000 180.534 523.728 305.035 704.263 428.793
27800000 188.441 520.286 303.03 708.727 430.138
27900000 198.949 504.141 293.627 703.09 430.571
28000000 195.057 511.403 297.856 706.46 428.641
28100000 189.734 521.237 303.584 710.971 427.868
28200000 196.221 518.165 301.795 714.386 428.616
28300000 215.554 503.488 293.246 719.042 430.895
28400000 221.148 514.15 299.456 735.298 428.04
28500000 197.219 520.05 302.892 717.268 427.066
28600000 185.524 526.691 306.76 712.215 425.909
28700000 206.705 515.862 300.453 722.567 426.315
28800000 200.859 515.544 300.268 716.403 425.155
28900000 212.109 513.004 298.789 725.113 424.043
29000000 203.099 517.692 301.519 720.791 423.373
29100000 212.458 517.763 301.561 730.222 423.993
29200000 218.766 507.509 295.588 726.276 427.507
29300000 190.528 514.372 299.585 704.9 427.716
29400000 194.182 516.167 300.631 710.349 428.114
29500000 207.899 516.561 300.86 724.46 428.183
29600000 215.466 512.943 298.753 728.409 428.608
29700000 193.369 511.331 297.814 704.7 429.518
29800000 192.259 515.562 300.278 707.821 430.424
29900000 167.799 508.404 296.109 676.202 431.765
30000000 165.379 526.54 306.673 691.92 433.917
30100000 161.313 509.368 296.671 670.681 435.584
30200000 177.964 521.037 303.467 699.001 436.513
30300000 179.875 512.929 298.745 692.804 436.277
30400000 171.097 520.088 302.915 691.186 439.544
30500000 191.519 511.871 298.129 703.39 439.934
30600000 188.123 514.259 299.52 702.382 438.776
30700000 188.439 505.387 294.352 693.826 441.125
30800000 186.424 520.237 303.001 706.66 443.18
30900000 193.886 521.719 303.865 715.605 444.61
31000000 186.084 520.995 303.443 707.079 444.659
31100000 204.855 516.515 300.834 721.37 443.812
31200000 185.906 513.533 299.096 699.439 441.681
31300000 180.562 517.877 301.627 698.44 442.665
31400000 182.483 515.029 299.968 697.512 444.55
31500000 181.794 515.567 300.281 697.361 445.494
31600000 173.854 504.984 294.117 678.838 445.844
31700000 178.37 519.527 302.588 697.897 445.548
31800000 176.83 506.224 294.84 683.054 446.266
31900000 188.071 520.826 303.344 708.897 449.332
32000000 189.477 518.928 302.239 708.405 448.509
32100000 184.641 510.76 297.482 695.401 448.263
32200000 191.032 514.056 299.401 705.088 449.919
32300000 199.31 514.591 299.713 713.901 452.466
32400000 185.271 510.108 297.102 695.379 455.273
32500000 207.16 518.902 302.224 726.062 456.742
32600000 191.844 513.247 298.93 705.091 458.088
32700000 197.402 511.093 297.675 708.495 460.208
32800000 187.965 512.782 298.659 700.747 460.346
32900000 190.086 517.939 301.663 708.026 462.117
33000000 187.928 512.697 298.61 700.625 462.701
33100000 192.898 521.697 303.852 714.595 463.71
33200000 189.339 520.037 302.885 709.376 462.442
33300000 194.325 521.973 304.013 716.299 457.683
33400000 184.765 521.008 303.45 705.773 456.402
33500000 203.995 503.231 293.096 707.225 455.11
33600000 193.88 515.872 300.459 709.752 455.732
33700000 188.876 523.426 304.858 712.302 456.167
33800000 192.102 515.395 300.181 707.497 457.72
33900000 179.498 522.329 304.22 701.827 459.666
34000000 191.236 505.694 294.531 696.93 457.992
34100000 205.031 512.895 298.725 717.925 456.948
34200000 201.958 514.558 299.694 716.516 455.058
34300000 213.437 508.988 296.449 722.425 454.651
34400000 204.015 510.165 297.135 714.18 453.096
34500000 211.021 526.628 306.723 737.649 453.198
34600000 197.836 516.61 300.889 714.446 454.525
34700000 205.153 510.013 297.046 715.166 453.669
34800000 185.742 519.087 302.331 704.828 455.187
34900000 192.738 516.958 301.092 709.696 455.108
35000000 194.449 517.33 301.308 711.779 455.305
35100000 194.885 520.57 303.195 715.454 455.249
35200000 195.45 505.884 294.642 701.334 457.368
35300000 192.854 519.139 302.362 711.993 458.155
35400000 189.091 509.435 296.71 698.525 458.092
35500000 197.879 523.389 304.837 721.268 458.395
35600000 186.003 522.356 304.236 708.36 456.89
35700000 184.816 520.966 303.426 705.782 453.464
35800000 178.485 515.322 300.139 693.807 453.878
35900000 204.582 511.318 297.807 715.9 453.742
36000000 198.522 523.831 305.094 722.352 454.009
36100000 176.86 515.624 300.314 692.483 453.878
36200000 173.113 519.632 302.649 692.745 456.076
36300000 188.612 517.201 301.233 705.813 458.051
36400000 182.152 511.045 297.647 693.197 457.904
36500000 163.479 507.893 295.812 671.372 459.398
36600000 176.095 509.886 296.973 685.981 460.346
36700000 182.633 517.8 301.582 700.434 458.631
36800000 190.574 513.406 299.023 703.98 457.997
36900000 167.19 508.179 295.978 675.369 458.106
37000000 179.346 512.058 298.237 691.404 455.942
37100000 176.62 528.383 307.746 705.003 455.384
37200000 159.734 509.003 296.458 668.737 457.116
37300000 162.942 507.373 295.509 670.315 460.078
37400000 172.991 517.822 301.594 690.812 462.841
37500000 181.875 518.508 301.995 700.383 465.254
37600000 161.371 510.635 297.409 672.006 465.737
37700000 175.716 517.829 301.599 693.545 465.189
37800000 175.645 512.924 298.742 688.569 466.72
37900000 172.367 511.778 298.074 684.145 467.447
38000000 164.098 519.34 302.479 683.439 468.356
38100000 168.061 516.956 301.09 685.017 469.896
38200000 166.131 514.416 299.611 680.547 470.423
38300000 170.428 515.62 300.312 686.048 470.597
38400000 180.042 512.717 298.622 692.759 471.269
38500000 187.777 524.596 305.54 712.373 471.794
38600000 178.223 519.634 302.65 697.858 471.108
38700000 193.225 522.62 304.389 715.844 472.234
38800000 193.785 510.533 297.35 704.318 471.295
38900000 189.332 512.914 298.736 702.246 470.456
39000000 191.093 500.077 291.259 691.17 469.78
39100000 191.113 522.524 304.333 713.637 470.78
39200000 194.071 514.636 299.739 708.706 469.716
39300000 200.299 501.023 291.81 701.322 469.158
39400000 192.539 515.666 300.339 708.205 467.672
39500000 195.003 511.302 297.797 706.305 464.568
39600000 182.672 525.137 305.855 707.809 464.632
39700000 199.475 520.268 303.019 719.743 467.646
39800000 196.974 509.111 296.521 706.085 467.407
39900000 205.907 516.951 301.087 722.857 468.387
40000000 187.198 512.149 298.291 699.347 471.136
40100000 189.329 516.691 300.936 706.02 474.882
40200000 197.046 511.783 298.077 708.829 475.336
40300000 190.834 518.915 302.231 709.749 475.26
40400000 187.118 526.527 306.664 713.645 475.756
40500000 174.056 521.709 303.859 695.765 476.281
40600000 189.681 513.253 298.934 702.934 478.413
40700000 190.073 513.836 299.273 703.908 479.393
40800000 192.736 524.412 305.433 717.148 478.674
40900000 197.176 520.427 303.112 717.603 480.037
41000000 201.707 512.425 298.451 714.131 482.596
41100000 196.185 518.889 302.216 715.073 484.156
41200000 187.068 505.127 294.201 692.195 483.296
41300000 198.841 512.982 298.776 711.824 482.212
41400000 193.716 518.115 301.765 711.831 480.596
41500000 192.495 514.654 299.749 707.149 479.944
41600000 194.694 510.679 297.434 705.372 481.995
41700000 213.212 515.494 300.239 728.706 484.611
41800000 205.299 504.666 293.932 709.965 484.907
41900000 203.329 514.771 299.818 718.1 485.406
42000000 207.891 524.381 305.415 732.271 485.341
42100000 192.308 516.773 300.984 709.081 486.254
42200000 192.452 515.173 300.052 707.625 485.582
42300000 194.602 511.904 298.148 706.506 483.678
42400000 207.06 510.958 297.597 718.018 484.053
42500000 211.013 513.043 298.811 724.056 482.846
42600000 204.374 509.482 296.737 713.856 482.717
42700000 192.766 508.294 296.045 701.061 480.986
42800000 197.3 520.307 303.042 717.607 480.313
42900000 192.769 513.724 299.208 706.493 480.897
43000000 191.609 517.857 301.615 709.466 480.058
43100000 197.114 526.891 306.877 724.005 481.831
43200000 198.832 511.714 298.037 710.546 482.917
43300000 211.773 513.866 299.291 725.639 483.279
