# Time-averaged data for fix fa
# TimeStep v_vpe v_vke v_vT
34100000 -107.527 140.111 293.777
34200000 -104.728 146.247 306.642
34300000 -107.51 144.379 302.725
34400000 -108.705 147.004 308.23
34500000 -107.692 143.178 300.207
34600000 -118.496 144.074 302.085
34700000 -115.422 141.952 297.636
34800000 -105.541 141.981 297.698
34900000 -108.689 143.763 301.434
35000000 -103.409 144.858 303.73
35100000 -108.906 141.235 296.133
35200000 -113.713 145.138 304.318
35300000 -108.066 139.245 291.961
35400000 -107.108 144.245 302.444
35500000 -117.567 152.383 319.509
35600000 -105.134 149.685 313.852
35700000 -103.328 145.576 305.236
35800000 -109.775 139.449 292.389
35900000 -114.364 146.569 307.318
36000000 -127.632 139.557 292.615
36100000 -103.972 145.068 304.17
36200000 -114.512 146.035 306.198
36300000 -122.997 141.356 296.387
36400000 -128.258 135.47 284.045
36500000 -123.348 143.746 301.398
36600000 -114.247 141.139 295.932
36700000 -114.066 142.959 299.749
36800000 -119.674 138.58 290.568
36900000 -122.35 138.942 291.325
37000000 -106.383 146.698 307.588
37100000 -103.233 147.426 309.115
37200000 -101.417 140.769 295.157
37300000 -110.876 141.79 297.298
37400000 -114.192 137.427 288.15
37500000 -100.676 143.559 301.006
37600000 -101.637 146.854 307.915
37700000 -111.218 142.562 298.916
37800000 -114.287 142.722 299.251
37900000 -113.626 140.741 295.098
38000000 -110.13 141.993 297.723
38100000 -117.964 144.954 303.933
38200000 -124.456 141.511 296.713
38300000 -122.066 145.471 305.016
38400000 -120.109 145.657 305.406
38500000 -109.761 143.174 300.2
38600000 -107.532 145.041 304.113
38700000 -93.329 145.307 304.671
38800000 -102.932 141.991 297.718
38900000 -119.704 141.708 297.126
39000000 -108.056 146.375 306.91
39100000 -115.839 144.728 303.458
39200000 -108.812 136.974 287.199
39300000 -91.9253 146.964 308.146
39400000 -107.877 146.792 307.786
39500000 -92.8317 146.932 308.079
39600000 -92.1472 152.683 320.137
39700000 -96.3028 145.982 306.086
39800000 -107.864 143.517 300.918
39900000 -110.269 150.114 314.75
40000000 -116.406 141.123 295.899
40100000 -124.62 134.289 281.571
40200000 -130.349 135.279 283.645
40300000 -129.972 145.366 304.796
40400000 -115.59 140.618 294.84
40500000 -105.836 149.934 314.373
40600000 -106.197 140.911 295.454
40700000 -114.307 146.062 306.255
40800000 -104.025 147.789 309.877
40900000 -124.541 138.025 289.403
41000000 -120.314 149.184 312.8
41100000 -121.058 147.794 309.885
41200000 -118.46 139.88 293.293
41300000 -116.059 143.439 300.754
41400000 -116.496 144.884 303.784
41500000 -120.245 142.564 298.921
41600000 -134.974 140.689 294.99
41700000 -121.896 148.777 311.948
41800000 -113.649 142.216 298.191
41900000 -126.376 141.334 296.342
42000000 -128.412 143.396 300.665
42100000 -141.313 143.833 301.581
42200000 -129.503 140.327 294.231
42300000 -116.226 148.724 311.837
42400000 -125.246 142.957 299.745
42500000 -120.298 145.413 304.895
42600000 -101.639 144.242 302.439
42700000 -107.866 136.515 286.236
42800000 -113.7 149.039 312.496
42900000 -112.78 141.461 296.607
43000000 -116.081 144.842 303.696
43100000 -124.12 144.733 303.468
43200000 -119.756 142.207 298.172
43300000 -121.501 141.724 297.158
43400000 -115.998 141.438 296.56
43500000 -105.575 141.918 297.566
43600000 -121.009 133.896 280.745
43700000 -107.591 150.383 315.315
