# Time-averaged data for fix fa
# TimeStep v_vpe v_vke v_vT
12000000 36.8803 61.36 502.074
12100000 38.8715 59.5122 486.954
12200000 34.0584 68.2153 558.167
12300000 34.4122 63.3962 518.734
12400000 36.6716 67.9643 556.113
12500000 39.1398 61.7785 505.498
12600000 33.4817 59.5339 487.131
12700000 37.2663 62.0686 507.871
12800000 35.3827 59.6756 488.291
12900000 35.5073 60.3562 493.86
13000000 40.7062 62.1969 508.922
13100000 37.5071 61.3592 502.067
13200000 35.9924 67.8266 554.986
13300000 37.5693 59.8969 490.102
13400000 36.7789 58.3718 477.623
13500000 41.4812 62.7559 513.495
13600000 39.6904 63.2407 517.462
13700000 38.4037 58.4198 478.015
13800000 39.169 59.764 489.015
13900000 35.3205 61.3346 501.865
14000000 42.4094 62.5537 511.841
14100000 41.0462 61.6276 504.263
14200000 38.2338 59.8814 489.975
14300000 36.9896 63.7119 521.318
14400000 37.3152 63.2113 517.222
14500000 38.4309 57.1964 468.005
14600000 33.9373 57.7777 472.762
14700000 35.9426 70.3199 575.387
14800000 43.3626 60.6424 496.201
14900000 33.6855 60.5383 495.35
15000000 41.1596 65.5407 536.281
15100000 37.7751 62.3021 509.782
15200000 38.3157 67.1525 549.47
15300000 32.8966 61.0788 499.773
15400000 37.325 64.9199 531.202
15500000 37.2399 58.914 482.059
15600000 31.3469 63.829 522.276
15700000 38.9624 62.1758 508.749
15800000 39.3956 65.9196 539.382
15900000 38.9895 68.4107 559.765
16000000 35.6543 68.5621 561.004
16100000 37.3898 62.6166 512.355
16200000 35.5 63.2727 517.724
16300000 40.9187 65.3552 534.764
16400000 35.1577 59.9133 490.236
16500000 36.5603 58.6297 479.733
16600000 37.3346 62.6775 512.853
16700000 35.6948 61.7916 505.605
16800000 36.1875 65.9936 539.988
16900000 36.8603 64.8837 530.906
17000000 34.9838 58.6471 479.875
17100000 34.6646 60.0135 491.055
17200000 38.287 58.8188 481.28
17300000 44.1938 61.614 504.152
17400000 38.2044 61.7589 505.337
17500000 39.6159 63.7769 521.85
17600000 41.0746 62.7757 513.658
17700000 42.3519 68.4791 560.325
17800000 42.0236 60.5102 495.12
17900000 37.3858 63.6078 520.466
18000000 36.8952 65.7755 538.203
18100000 39.1062 58.8266 481.344
18200000 37.4118 62.7024 513.057
18300000 40.9266 64.0694 524.242
18400000 36.5929 57.8639 473.467
18500000 39.9675 60.9738 498.914
18600000 35.0867 67.2757 550.478
18700000 42.7178 64.7301 529.649
18800000 40.8962 61.0456 499.5
18900000 38.3904 65.0482 532.252
19000000 34.9914 59.872 489.898
19100000 34.6795 60.7539 497.114
19200000 40.2373 68.6362 561.61
19300000 37.5924 63.1471 516.696
19400000 37.6017 63.1511 516.729
19500000 37.4737 61.0249 499.331
19600000 36.2968 61.5018 503.234
19700000 37.2422 61.2742 501.371
19800000 37.2836 66.1909 541.602
19900000 35.1268 63.1047 516.349
20000000 38.8607 62.9756 515.293
20100000 33.9403 63.3976 518.746
20200000 40.7248 65.9657 539.759
20300000 38.5733 62.0873 508.024
20400000 39.6038 61.188 500.666
20500000 40.4896 65.3708 534.891
20600000 41.1364 64.9867 531.749
20700000 36.7716 61.5401 503.547
20800000 34.7331 59.0162 482.896
20900000 37.6227 61.7485 505.252
21000000 35.6662 58.0207 474.75
21100000 37.8024 62.377 510.395
21200000 34.2853 59.3778 485.854
21300000 38.5468 56.7124 464.045
21400000 34.1795 56.6102 463.208
21500000 34.1548 62.0983 508.114
21600000 36.4018 63.8276 522.265
21700000 35.378 57.6737 471.911
21800000 37.1952 59.1267 483.8
21900000 38.5388 55.9137 457.51
22000000 35.3026 61.3535 502.02
22100000 35.8188 61.1883 500.668
22200000 33.2407 57.5821 471.161
22300000 32.7967 61.3344 501.864
22400000 35.7715 60.3714 493.985
22500000 32.3954 64.5697 528.337
22600000 34.7596 61.2833 501.446
22700000 36.3697 63.6633 520.92
