# Time-averaged data for fix fa
# TimeStep v_vpe v_vke v_vT
57500000 38.1054 61.7463 505.234
57600000 37.5339 63.5191 519.74
57700000 35.8309 58.0281 474.81
57800000 43.5125 59.4916 486.785
57900000 36.9739 63.5672 520.133
58000000 39.3282 65.699 537.577
58100000 34.0277 57.4195 469.831
58200000 35.7379 62.5699 511.973
58300000 40.5351 66.2058 541.724
58400000 37.3211 61.4973 503.197
58500000 38.6369 66.3701 543.068
58600000 33.1999 60.1315 492.021
58700000 38.773 63.1055 516.356
58800000 40.5926 66.2352 541.964
58900000 35.611 61.4243 502.599
59000000 38.6122 65.8707 538.982
59100000 38.063 55.3321 452.751
59200000 37.1652 63.9086 522.927
59300000 35.8608 61.2837 501.449
59400000 38.4886 60.111 491.854
59500000 34.4213 59.3107 485.305
59600000 35.4161 62.534 511.68
59700000 38.9856 62.1984 508.934
59800000 36.107 62.4034 510.611
59900000 40.5325 60.0232 491.135
60000000 39.4519 63.8808 522.7
60100000 36.467 64.7017 529.417
60200000 38.5647 63.052 515.918
60300000 41.3524 62.6955 513.001
60400000 37.7428 57.2038 468.066
60500000 41.594 64.6989 529.394
60600000 40.0792 66.7586 546.247
60700000 32.9851 60.644 496.215
60800000 36.7942 61.7895 505.588
60900000 36.793 63.9801 523.512
61000000 40.3609 62.1024 508.148
61100000 35.0919 61.7151 504.979
61200000 37.395 61.9966 507.283
61300000 37.8516 63.5687 520.146
61400000 37.883 62.6216 512.396
61500000 40.6763 60.1121 491.862
61600000 35.8537 60.1235 491.955
61700000 39.7665 65.1453 533.046
61800000 34.2922 62.2205 509.115
61900000 38.2604 62.8879 514.575
62000000 37.4713 56.9293 465.82
62100000 37.5153 64.9655 531.575
62200000 36.0609 58.9804 482.603
62300000 35.4871 59.7742 489.097
62400000 32.0172 56.8937 465.528
62500000 33.7444 57.2177 468.179
62600000 32.5704 57.3026 468.874
62700000 32.9115 59.0216 482.939
62800000 36.7783 58.6997 480.306
62900000 33.7498 52.3675 428.493
63000000 30.5395 53.862 440.722
63100000 33.6459 54.8091 448.471
63200000 35.208 60.5882 495.759
63300000 33.6161 54.8282 448.628
63400000 29.5903 50.8256 415.876
63500000 32.7933 53.2898 436.04
63600000 32.0862 56.8999 465.579
63700000 35.071 56.7155 464.07
63800000 35.8609 56.1883 459.756
63900000 34.9576 63.676 521.024
64000000 31.7003 55.9347 457.682
64100000 35.4544 65.1052 532.718
64200000 37.6593 56.3277 460.897
64300000 33.8448 60.0392 491.266
64400000 33.7783 54.4969 445.917
64500000 34.6978 54.7268 447.798
64600000 33.6687 57.5446 470.855
64700000 27.7463 50.9035 416.514
64800000 35.6215 57.624 471.504
64900000 35.8371 53.0322 433.932
65000000 31.6874 56.4013 461.5
65100000 34.0768 51.166 418.662
65200000 33.5816 56.5622 462.816
65300000 34.3528 54.1066 442.723
65400000 34.2562 52.567 430.125
65500000 29.7757 54.9521 449.642
65600000 35.412 53.9374 441.338
65700000 30.6366 51.5231 421.584
65800000 31.9376 53.0177 433.813
65900000 31.3716 53.7656 439.932
66000000 28.6693 55.5201 454.289
66100000 29.6299 54.2649 444.018
66200000 32.2302 52.2716 427.708
66300000 32.0944 49.8806 408.144
66400000 33.2466 53.3454 436.494
66500000 33.7565 50.3244 411.776
66600000 30.0989 51.3666 420.303
66700000 30.7802 51.1094 418.198
66800000 33.3744 49.3356 403.685
66900000 27.2203 54.0757 442.47
67000000 28.9516 47.6137 389.596
67100000 30.6054 52.9022 432.868
67200000 26.963 46.2992 378.839
67300000 30.0643 51.3528 420.19
67400000 30.0158 53.417 437.08
67500000 31.7644 55.6225 455.126
67600000 34.2109 51.4002 420.578
67700000 30.856 47.3733 387.628
67800000 31.2517 53.6625 439.089
67900000 31.5211 50.2227 410.943
68000000 27.019 49.9115 408.397
68100000 28.6461 50.0884 409.844
68200000 17.8006 53.924 441.229
68300000 20.1425 47.2172 386.351
68400000 29.1903 48.0526 393.186
68500000 30.1612 50.9916 417.235
68600000 30.5116 47.7126 390.404
68700000 31.4705 51.8022 423.868
68800000 25.805 46.5982 381.286
68900000 21.0916 52.7542 431.657
69000000 24.4997 55.4376 453.614
69100000 30.9124 47.9177 392.083
69200000 30.9589 49.125 401.961
69300000 32.4466 50.4391 412.714
69400000 29.4334 50.9698 417.056
69500000 29.385 51.6493 422.616
69600000 27.3109 45.944 375.933
69700000 29.2573 50.8839 416.354
69800000 24.6664 43.6358 357.046
69900000 29.6733 47.5166 388.801
70000000 13.9886 45.4734 372.082
70100000 20.8056 46.0656 376.928
70200000 24.6951 47.3249 387.232
70300000 26.234 49.0576 401.41
70400000 29.3515 48.4461 396.406
70500000 26.1331 46.3156 378.974
70600000 25.9852 44.9894 368.122
70700000 27.9283 46.2195 378.187
70800000 21.0612 42.0699 344.233
70900000 25.8539 45.7557 374.393
71000000 28.7219 45.425 371.686
71100000 24.7493 43.9349 359.494
71200000 29.0915 47.459 388.329
71300000 20.9624 49.5172 405.171
71400000 10.2523 43.0503 352.256
