# Time-averaged data for fix fa
# TimeStep v_vpe v_vke v_vT
45800000 -19.8732 34.0308 278.455
45900000 -23.3016 38.1096 311.829
46000000 -20.1854 35.7785 292.754
46100000 -12.3175 36.961 302.431
46200000 -16.5437 38.5921 315.777
46300000 -19.9934 34.938 285.878
46400000 -8.53079 38.3078 313.451
46500000 -4.08162 36.7661 300.836
46600000 -1.25344 38.0223 311.115
46700000 -1.84168 37.6769 308.288
46800000 -0.429237 39.0678 319.669
46900000 0.348227 38.2994 313.382
47000000 -9.90549 38.8994 318.291
47100000 1.32953 37.8041 309.329
47200000 1.78465 36.9582 302.407
47300000 0.92121 36.7198 300.457
47400000 1.77042 38.3959 314.172
47500000 -10.9144 37.8708 309.875
47600000 -22.4517 33.8103 276.65
47700000 -22.3534 36.3616 297.526
47800000 -26.4585 35.3752 289.455
47900000 -22.8933 35.8579 293.405
48000000 -22.1809 37.5354 307.13
48100000 -21.9081 37.3677 305.758
48200000 -21.8209 37.5002 306.843
48300000 -17.0272 36.2922 296.958
48400000 -15.3858 37.6227 307.845
48500000 -22.9563 35.2139 288.135
48600000 -23.1435 38.3389 313.705
48700000 -22.2476 38.6738 316.445
48800000 -15.7614 38.8664 318.022
48900000 -16.9546 37.5856 307.541
49000000 -12.4125 38.0561 311.391
49100000 -18.5705 37.3115 305.298
49200000 -18.969 40.4586 331.049
49300000 -21.897 34.0082 278.269
49400000 -19.2218 36.7679 300.851
49500000 -13.838 38.5281 315.253
49600000 -20.299 36.4918 298.591
49700000 -14.1213 37.802 309.312
49800000 0.77768 35.214 288.136
49900000 -5.35711 35.5501 290.886
50000000 -3.3974 37.4112 306.115
50100000 -0.688484 37.2545 304.832
50200000 5.04591 40.5297 331.631
50300000 -3.58477 36.7846 300.987
50400000 -10.8493 41.6131 340.496
50500000 -1.88857 38.771 317.24
50600000 3.96112 37.6356 307.95
50700000 0.189924 36.3548 297.47
50800000 -3.61967 36.31 297.104
50900000 -5.74127 35.291 288.766
51000000 4.31502 36.1471 295.771
51100000 -0.505631 35.7726 292.707
51200000 -0.727709 37.43 306.268
51300000 -6.03598 34.2892 280.569
51400000 1.22666 37.6404 307.989
51500000 -0.516887 37.3079 305.269
51600000 0.0201288 36.2835 296.887
51700000 -3.59354 39.9566 326.941
51800000 -19.344 38.7092 316.735
51900000 -23.8773 36.384 297.709
52000000 -23.2975 37.5794 307.491
52100000 -19.3052 35.5834 291.158
52200000 -23.0376 35.5575 290.946
52300000 -20.8688 36.4748 298.452
52400000 -24.9235 36.8608 301.61
52500000 -24.3586 34.5223 282.476
52600000 -19.6302 34.8103 284.833
52700000 -22.4644 39.3801 322.224
52800000 -20.6559 36.945 302.299
52900000 -20.3461 35.8516 293.353
53000000 -20.4282 36.8521 301.54
53100000 -21.0755 36.3398 297.347
53200000 -24.424 36.1131 295.492
53300000 -24.0655 38.1206 311.918
53400000 -15.6313 35.915 293.872
53500000 -5.20996 38.2097 312.647
53600000 -16.0206 35.4106 289.744
53700000 -26.5555 33.6341 275.208
53800000 -26.0238 36.887 301.825
53900000 -25.1906 37.1816 304.236
54000000 -23.4487 37.7461 308.855
54100000 -20.9144 40.0337 327.573
54200000 -18.105 37.2298 304.63
54300000 -23.1985 36.0961 295.354
54400000 -16.1158 38.3297 313.63
54500000 -17.7331 36.3874 297.737
54600000 -18.8492 38.967 318.844
54700000 -16.2772 36.4983 298.644
54800000 -21.5658 36.9041 301.965
54900000 -21.087 37.8144 309.413
55000000 -20.6821 36.1711 295.967
55100000 -17.5099 38.3424 313.734
55200000 -16.6897 37.1932 304.331
55300000 -22.3179 34.8611 285.248
55400000 -18.4183 37.5156 306.969
55500000 -19.763 36.7313 300.551
55600000 -24.952 34.1226 279.205
55700000 -13.8253 38.6432 316.195
55800000 -1.77116 35.14 287.531
55900000 -10.1761 38.7448 317.026
56000000 -19.2203 38.0726 311.526
56100000 -22.4455 36.9113 302.024
56200000 -18.7101 36.2309 296.457
56300000 -17.8827 36.1922 296.14
56400000 -15.3355 35.4944 290.43
56500000 -18.6141 36.7048 300.334
56600000 -24.1917 36.0778 295.204
56700000 -19.9729 35.2247 288.223
56800000 -15.4612 33.7828 276.425
56900000 -15.5802 35.0574 286.855
57000000 -15.7228 35.5001 290.477
57100000 -19.693 34.3394 280.979
57200000 -11.8804 36.7533 300.731
57300000 -19.6763 35.5195 290.635
57400000 -18.0232 37.8626 309.808
57500000 -19.5955 37.5335 307.115
57600000 -23.0067 36.9761 302.554
57700000 -23.8462 35.5954 291.256
57800000 -22.2934 36.7793 300.944
57900000 -21.5253 35.3324 289.105
58000000 -23.4917 35.704 292.145
58100000 -18.2103 34.9919 286.319
58200000 -4.90205 36.9464 302.311
58300000 2.12474 38.7611 317.16
58400000 2.01504 38.5522 315.451
58500000 0.787898 36.6225 299.661
58600000 -1.02169 35.9239 293.945
58700000 -2.02102 37.7588 308.958
58800000 -0.0176697 40.8562 334.302
58900000 -0.704808 39.4634 322.906
59000000 2.2151 37.6507 308.074
59100000 -0.418882 36.7196 300.455
59200000 -1.40378 36.6009 299.484
59300000 -3.79361 35.9011 293.758
59400000 -2.30532 37.1665 304.112
59500000 3.25027 36.5078 298.722
59600000 2.45147 38.5937 315.79
59700000 -14.4507 36.9673 302.482
59800000 -15.1707 34.1985 279.826
59900000 -16.0811 35.9266 293.967
60000000 -14.6565 39.5398 323.532
60100000 -19.586 36.9131 302.038
60200000 -16.9099 39.0513 319.534
60300000 -18.1328 40.1428 328.465
60400000 -26.8998 34.7918 284.681
60500000 -18.4081 38.8354 317.768
60600000 -14.9526 38.2079 312.634
60700000 -24.4107 35.836 293.225
60800000 -26.0697 34.4809 282.137
60900000 -20.1393 40.3432 330.105
61000000 -24.2615 34.3431 281.01
61100000 -14.3488 39.701 324.851
61200000 -15.6272 37.309 305.278
61300000 -18.9334 36.2905 296.944
61400000 -21.1804 34.3808 281.318
61500000 -21.1223 40.1173 328.256
61600000 -19.0464 38.1113 311.842
61700000 -24.3983 39.0529 319.547
61800000 -26.2873 36.7637 300.816
61900000 -16.2124 36.2608 296.701
62000000 -21.4202 38.7503 317.071
62100000 -16.8467 34.2299 280.084
62200000 -10.5826 37.3585 305.683
62300000 -1.73843 34.9309 285.819
62400000 -0.729189 36.0459 294.942
62500000 2.49481 38.715 316.782
62600000 6.31002 37.9869 310.825
62700000 1.39094 38.0418 311.274
62800000 0.589822 37.3261 305.418
62900000 3.82514 37.7808 309.138
63000000 7.1199 37.365 305.736
63100000 -5.21465 36.4288 298.076
63200000 1.68161 36.1256 295.595
