# Time-averaged data for fix fa
# TimeStep v_vpe v_vke v_vT
36900000 -49.2095 118.049 302.314
37000000 -37.2555 113.482 290.616
37100000 -51.3394 117.196 300.129
37200000 -52.3987 117.011 299.656
37300000 -26.7464 119.947 307.174
37400000 -32.4262 117.178 300.081
37500000 -22.7555 116.018 297.113
37600000 -38.2655 118.098 302.439
37700000 -26.9186 122.484 313.672
37800000 -28.5059 116.855 299.255
37900000 -33.3712 120.921 309.668
38000000 -27.3457 119.482 305.983
38100000 -36.1937 111.554 285.68
38200000 -19.3369 116.758 299.006
38300000 -25.2471 115.452 295.663
38400000 -33.0673 120.625 308.91
38500000 -21.7786 120.319 308.126
38600000 -24.5616 121.408 310.915
38700000 -37.2745 116.581 298.554
38800000 -31.5638 113.351 290.281
38900000 -26.7823 114.016 291.983
39000000 -30.192 121.895 312.162
39100000 -38.9388 122.616 314.008
39200000 -46.0204 117.323 300.452
39300000 -48.7507 113.124 289.699
39400000 -29.4586 124.992 320.093
39500000 -30.9543 119.909 307.076
39600000 -50.4444 114.92 294.3
39700000 -49.7727 114.444 293.081
39800000 -38.2584 122.629 314.041
39900000 -38.4042 117.339 300.495
40000000 -44.6985 117.432 300.732
40100000 -46.2537 114.282 292.666
40200000 -46.7131 117.175 300.075
40300000 -46.5683 114.365 292.877
40400000 -43.0196 117.188 300.107
40500000 -35.8622 116.983 299.584
40600000 -26.5935 117.568 301.082
40700000 -44.8815 115.053 294.641
40800000 -28.517 120.482 308.543
40900000 -23.6383 115.848 296.676
41000000 -37.85 117.491 300.884
41100000 -30.0633 116.917 299.413
41200000 -34.8338 120.516 308.631
41300000 -36.3683 119.424 305.835
41400000 -25.7298 114.773 293.924
41500000 -21.4896 117.711 301.446
41600000 -28.8305 112.364 287.755
41700000 -22.6366 119.623 306.344
41800000 -19.0575 119.216 305.302
41900000 -32.7071 123.251 315.634
42000000 -51.609 123.691 316.762
42100000 -55.7821 114.591 293.458
42200000 -63.3565 116.793 299.097
42300000 -56.7284 120.052 307.442
42400000 -53.3871 115.602 296.046
42500000 -60.3839 119.764 306.706
42600000 -52.3964 119.012 304.779
42700000 -51.403 118.816 304.277
42800000 -64.2083 119.992 307.29
42900000 -65.1042 119.948 307.175
43000000 -35.3249 119.796 306.787
43100000 -58.7835 118.769 304.157
43200000 -63.1297 114.495 293.212
43300000 -59.0363 120.867 309.53
43400000 -50.1336 115.454 295.668
43500000 -59.5021 118.532 303.551
43600000 -64.1397 117.858 301.824
43700000 -52.9205 114.976 294.443
43800000 -58.8603 118.404 303.223
43900000 -58.4368 116.797 299.106
44000000 -50.6826 119.451 305.904
44100000 -52.3925 118.725 304.045
44200000 -45.6098 117.258 300.288
44300000 -33.736 122.09 312.661
44400000 -32.0985 125.904 322.428
44500000 -19.803 119.784 306.755
44600000 -18.5638 121.678 311.606
44700000 -12.3904 121.053 310.005
44800000 -20.6652 124.955 319.997
44900000 -24.0093 126.483 323.911
45000000 -35.706 121.149 310.253
45100000 -24.3612 126.33 323.521
45200000 -9.10594 132.93 340.422
45300000 -12.4832 128.137 328.146
45400000 -2.62238 129.264 331.033
45500000 23.8029 140.816 360.616
45600000 30.2611 140.242 359.146
45700000 12.3957 127.232 325.829
45800000 39.0138 140.925 360.896
45900000 37.8767 135.322 346.548
46000000 11.5465 135.707 347.534
46100000 -0.308825 138.806 355.471
46200000 10.2244 136.704 350.086
46300000 28.0305 140.738 360.418
46400000 26.212 139.869 358.193
46500000 35.3521 140.841 360.682
46600000 30.4569 134.956 345.61
46700000 39.7678 141.77 363.059
46800000 66.0933 154.307 395.168
46900000 52.4635 136.306 349.068
47000000 36.7138 150.077 384.334
47100000 48.8076 149.132 381.914
47200000 55.773 147.849 378.629
47300000 57.5521 148.85 381.191
47400000 45.3455 142.949 366.08
47500000 48.2877 151.148 387.076
47600000 55.2974 149.815 383.662
47700000 58.9573 146.301 374.664
47800000 74.0517 155.676 398.673
47900000 91.2038 159.426 408.275
48000000 79.3245 153.217 392.375
48100000 77.4468 158.865 406.84
48200000 84.3098 150.944 386.555
48300000 79.53 155.917 399.29
48400000 76.1037 163.473 418.64
48500000 45.8471 159.855 409.373
48600000 64.6689 167.814 429.756
48700000 74.3593 173.557 444.464
48800000 80.597 160.586 411.246
48900000 79.3531 167.614 429.244
49000000 81.6633 163.16 417.838
49100000 79.2475 165.906 424.87
49200000 85.9432 159.703 408.985
49300000 82.4854 165.12 422.857
49400000 85.0436 168.233 430.829
