# Time-averaged data for fix fa
# TimeStep v_vpe v_vke v_vT
62200000 68.2194 109.906 505.085
62300000 63.6182 98.5572 452.93
62400000 62.8635 103.247 474.484
62500000 59.0843 102.133 469.362
62600000 65.3561 107.816 495.479
62700000 54.3155 100.335 461.099
62800000 47.3709 97.9007 449.913
62900000 58.2668 100.273 460.815
63000000 62.9054 97.9645 450.206
63100000 60.0556 99.9535 459.347
63200000 66.0468 100.617 462.395
63300000 63.8464 102.718 472.049
63400000 60.1902 105.56 485.113
63500000 60.4546 103.281 474.637
63600000 56.4209 104.508 480.277
63700000 50.3969 95.223 437.607
63800000 56.7035 96.7474 444.613
63900000 51.4857 93.7195 430.698
64000000 59.171 102 468.752
64100000 63.6489 98.2866 451.687
64200000 65.173 102.593 471.475
64300000 51.7773 96.2666 442.404
64400000 49.3974 92.3965 424.618
64500000 49.1274 102.1 469.21
64600000 56.2104 96.4592 443.289
64700000 60.7892 95.8781 440.618
64800000 65.4758 98.7019 453.595
64900000 51.4254 98.6262 453.247
65000000 52.8136 94.2511 433.141
65100000 37.8248 92.9948 427.367
65200000 35.2931 98.0845 450.758
65300000 67.8621 93.4714 429.558
65400000 64.5946 95.989 441.128
65500000 54.1985 98.0084 450.408
65600000 51.8302 92.6642 425.848
65700000 61.9551 95.6961 439.782
65800000 57.3673 97.382 447.529
65900000 59.094 97.2855 447.086
66000000 57.2241 101.471 466.321
66100000 57.5994 94.0696 432.307
66200000 57.9573 93.3858 429.164
66300000 58.789 93.7927 431.034
66400000 54.6241 92.1945 423.69
66500000 60.2059 93.023 427.497
66600000 43.5366 92.8071 426.505
66700000 38.5719 85.8091 394.345
66800000 44.7149 91.3818 419.955
66900000 30.1066 93.616 430.222
67000000 29.5057 89.931 413.288
67100000 33.3432 84.4372 388.04
67200000 43.7501 91.2718 419.449
67300000 51.9114 86.2079 396.178
67400000 45.7244 89.1067 409.499
67500000 48.7333 90.7425 417.017
67600000 56.3035 88.89 408.504
67700000 37.6679 90.6666 416.668
67800000 26.5127 87.7047 403.056
67900000 20.6251 84.5701 388.651
68000000 18.0603 87.0135 399.88
68100000 26.1248 89.0292 409.143
68200000 43.1773 95.6457 439.55
68300000 51.7715 90.3037 415
68400000 37.1131 83.324 382.924
68500000 32.963 81.8633 376.211
68600000 43.0284 88.0272 404.538
68700000 31.4811 83.6506 384.425
68800000 22.5903 86.4518 397.298
68900000 12.5581 86.1845 396.07
69000000 6.98231 82.1924 377.724
69100000 12.6399 79.6821 366.188
69200000 12.3541 79.8384 366.906
69300000 22.2345 88.128 405.002
69400000 20.5536 85.2508 391.779
69500000 2.19916 83.6716 384.522
69600000 31.8348 83.0004 381.437
69700000 31.0145 82.319 378.306
69800000 8.88684 88.6523 407.411
69900000 8.58637 79.9982 367.64
70000000 -5.4288 73.4326 337.467
70100000 -6.50908 80.4281 369.616
70200000 -2.40183 82.388 378.623
70300000 0.641113 84.4513 388.105
70400000 4.45569 81.0059 372.271
70500000 -0.612414 83.2616 382.637
70600000 6.92309 87.8102 403.541
70700000 7.88347 83.2607 382.633
70800000 -10.7661 77.7366 357.247
70900000 -24.7646 82.0099 376.885
71000000 -15.4261 76.4067 351.135
71100000 -3.30989 81.5976 374.99
71200000 -10.5186 80.8038 371.342
71300000 -20.0602 77.0524 354.102
71400000 -19.3167 76.1137 349.789
71500000 -21.7787 77.6277 356.746
71600000 -29.5286 79.1359 363.678
71700000 -24.7465 81.7197 375.552
71800000 -19.2485 76.0151 349.336
71900000 -19.7502 78.8649 362.432
72000000 -19.0582 74.989 344.62
72100000 -33.6814 74.1253 340.65
72200000 -24.3308 71.5779 328.944
72300000 -26.2839 71.6444 329.249
72400000 -32.4655 76.8644 353.239
72500000 -30.8973 70.5766 324.342
72600000 -24.3285 75.9381 348.982
72700000 -33.7907 71.4169 328.204
72800000 -24.5961 75.4986 346.962
72900000 -21.7584 78.3999 360.295
73000000 -20.7447 81.0285 372.375
73100000 -35.8883 76.3806 351.015
73200000 -29.3407 72.2101 331.849
73300000 -24.1354 74.3235 341.562
73400000 -31.9065 75.983 349.188
73500000 -34.8421 72.1542 331.592
73600000 -39.0083 71.2393 327.388
73700000 -32.4794 72.6682 333.955
73800000 -24.501 72.6346 333.8
73900000 -31.3532 73.3601 337.134
74000000 -31.3498 70.2036 322.628
74100000 -33.4961 68.936 316.803
74200000 -33.1673 72.7452 334.308
74300000 -41.5803 66.3287 304.821
74400000 -40.0223 70.3277 323.199
74500000 -31.2775 74.8707 344.076
74600000 -33.4249 72.698 334.092
74700000 -40.575 68.4277 314.467
74800000 -40.5537 67.7055 311.148
74900000 -49.3186 65.0508 298.948
75000000 -43.0868 73.9639 339.909
75100000 -39.9655 71.0235 326.396
75200000 -36.2019 71.319 327.754
75300000 -40.7746 69.7898 320.727
75400000 -36.5552 69.1567 317.817
75500000 -39.4661 66.7241 306.638
75600000 -45.5158 63.7996 293.198
75700000 -44.3739 66.8064 307.016
75800000 -35.8257 66.833 307.138
75900000 -45.5471 64.3308 295.639
76000000 -47.2677 64.7072 297.369
76100000 -48.3575 63.2753 290.788
76200000 -48.3328 62.1566 285.647
76300000 -57.2358 60.0071 275.769
76400000 -46.7029 63.3727 291.236
76500000 -54.9374 64.3538 295.745
76600000 -53.6791 63.1121 290.038
76700000 -44.5297 64.7347 297.495
76800000 -54.588 65.6588 301.742
76900000 -48.7972 66.689 306.477
77000000 -57.7138 65.3989 300.548
77100000 -57.1376 64.6567 297.137
77200000 -56.6629 62.3728 286.641
77300000 -55.533 63.5395 292.003
77400000 -51.1236 63.8591 293.471
77500000 -46.2679 65.0255 298.832
77600000 -46.2018 63.6801 292.649
