# Time-averaged data for fix fa
# TimeStep v_vpe v_vke v_vT
24000000 82.2599 137.811 462.327
24100000 85.3469 132.171 443.407
24200000 85.7608 133.505 447.88
24300000 91.3696 131.131 439.918
24400000 81.3343 130.229 436.89
24500000 88.377 139.842 469.142
24600000 89.1147 138.049 463.125
24700000 88.1845 136.732 458.707
24800000 87.0514 128.638 431.552
24900000 82.5138 130.956 439.332
25000000 80.2937 133.398 447.523
25100000 88.4569 130.925 439.226
25200000 81.9607 124.686 418.296
25300000 84.6688 126.038 422.833
25400000 83.7516 133.957 449.4
25500000 79.3222 133.167 446.748
25600000 88.3383 128.187 430.042
25700000 79.7777 123.818 415.385
25800000 76.4555 125.899 422.364
25900000 81.4438 133.28 447.126
26000000 83.3656 132.827 445.608
26100000 81.2045 125.211 420.056
26200000 78.5917 126.602 424.722
26300000 74.6547 128.052 429.588
26400000 83.0763 134.873 452.472
26500000 79.3953 132.017 442.888
26600000 74.733 124.869 418.909
26700000 76.398 129.305 433.791
26800000 71.3719 130.81 438.841
26900000 80.6952 129.68 435.05
27000000 74.5229 130.998 439.472
27100000 75.4055 131.644 441.639
27200000 77.3729 123.587 414.61
27300000 82.1106 128.182 430.024
27400000 81.2279 130.08 436.392
27500000 74.4563 120.986 405.882
27600000 74.4931 119.311 400.262
27700000 72.4268 116.595 391.152
27800000 79.4587 127.14 426.527
27900000 70.3074 115.698 388.142
28000000 62.4949 123.528 414.412
28100000 63.9099 118.868 398.778
28200000 71.528 119.497 400.888
28300000 74.3663 125.052 419.525
28400000 81.5631 122.613 411.343
28500000 60.8371 115.996 389.142
28600000 57.6555 123.216 413.366
28700000 57.7723 112.412 377.12
28800000 57.2131 116.358 390.356
28900000 60.5315 122.199 409.954
29000000 54.0201 113.287 380.053
29100000 65.0255 115.658 388.01
29200000 71.8404 118.133 396.311
29300000 67.4193 118.091 396.17
29400000 71.1385 106.292 356.588
29500000 60.0624 112.542 377.556
29600000 51.8769 109.072 365.914
29700000 60.8172 121.179 406.531
29800000 57.7874 111.828 375.161
29900000 43.6987 108.984 365.619
30000000 33.0009 110.889 372.011
30100000 34.7816 111.297 373.379
30200000 36.5522 111.433 373.835
30300000 30.5216 109.643 367.83
