# Time-averaged data for fix fa
# TimeStep v_vpe v_vke v_vT
28400000 33.9009 133.715 386.714
28500000 21.8212 141.074 407.994
28600000 33.4401 141.577 409.449
28700000 40.4632 145.923 422.017
28800000 23.6265 136.943 396.047
28900000 40.1138 138.91 401.736
29000000 11.9225 142.301 411.545
29100000 16.6582 139.091 402.261
29200000 16.4581 132.314 382.661
29300000 15.0303 135.602 392.169
29400000 4.28087 141.88 410.325
29500000 12.607 125.933 364.206
29600000 -0.127014 129.76 375.273
29700000 -12.7675 132.301 382.622
29800000 -7.19727 129.564 374.708
29900000 -20.8046 135.624 392.232
30000000 -3.68887 138.106 399.412
30100000 22.4664 141.354 408.804
30200000 5.24849 129.243 373.78
30300000 10.5533 126.98 367.235
30400000 -7.52513 132.728 383.858
30500000 11.538 133.966 387.439
30600000 3.06196 126.778 366.651
30700000 -3.27768 125.907 364.131
30800000 12.8093 127.132 367.675
30900000 12.309 129.728 375.183
31000000 8.1948 126.622 366.2
31100000 -1.74143 126.947 367.139
31200000 -9.43958 123.751 357.895
31300000 -3.79855 122.38 353.93
31400000 2.92325 127.278 368.095
31500000 4.00961 123.334 356.689
31600000 -4.33496 117.824 340.756
31700000 -3.67762 120.14 347.452
31800000 -1.82549 128.603 371.929
31900000 4.46256 124.377 359.707
32000000 -9.21012 117.345 339.369
32100000 -18.7511 120.986 349.9
32200000 -25.4987 119.745 346.309
32300000 -13.4907 117.53 339.903
32400000 -16.7034 123.045 355.855
32500000 -21.8064 113.07 327.005
32600000 -27.0319 116.941 338.2
32700000 -33.7509 117.044 338.498
32800000 -11.0385 123.779 357.976
32900000 -38.0609 114.949 332.44
33000000 -25.5816 112.489 325.326
33100000 -28.9712 117.298 339.234
33200000 -30.3795 119.969 346.958
33300000 -27.8482 111.93 323.708
33400000 -47.7502 115.915 335.233
33500000 -37.2172 113.563 328.432
33600000 -43.4055 113.155 327.251
33700000 -44.8139 111.162 321.487
33800000 -38.9677 112.783 326.176
33900000 -57.762 113.573 328.46
34000000 -57.7313 108.533 313.885
34100000 -67.6563 106.959 309.332
34200000 -65.6848 113.726 328.903
34300000 -63.7659 109.966 318.027
34400000 -59.9861 110.454 319.439
34500000 -65.2219 111.431 322.266
34600000 -67.0547 110.087 318.379
34700000 -46.6847 108.783 314.607
34800000 -49.3567 112.454 325.223
34900000 -44.3867 110.509 319.598
35000000 -51.9925 112.697 325.926
35100000 -55.1718 110.377 319.216
35200000 -62.8696 107.947 312.189
35300000 -58.1094 109.06 315.408
35400000 -74.7289 103.835 300.297
35500000 -68.2886 101.073 292.309
35600000 -73.5403 108.626 314.153
35700000 -65.6325 105.232 304.336
35800000 -57.4691 103.767 300.101
35900000 -57.8241 104.196 301.342
36000000 -62.366 104.54 302.336
36100000 -56.506 104.91 303.406
36200000 -55.786 101.205 292.693
36300000 -63.6194 104.748 302.938
36400000 -81.0212 103.211 298.493
36500000 -74.9373 98.2788 284.229
36600000 -77.8157 104.359 301.814
36700000 -68.4182 108.06 312.515
36800000 -71.2489 110.791 320.414
36900000 -60.486 107.857 311.929
37000000 -75.6524 99.0998 286.603
37100000 -69.095 107.531 310.987
37200000 -69.8577 102.878 297.529
37300000 -65.0352 104.852 303.239
37400000 -77.2226 104.192 301.331
37500000 -66.462 107.827 311.843
37600000 -60.8085 108.197 312.913
37700000 -70.1097 99.0874 286.567
37800000 -63.8186 103.357 298.914
37900000 -60.53 103.656 299.78
38000000 -41.0459 106.078 306.784
38100000 -27.7665 101.497 293.535
38200000 -48.9495 109.727 317.338
38300000 -59.5597 101.063 292.281
38400000 -63.8595 105.356 304.697
38500000 -67.6106 104.598 302.504
38600000 -58.8693 103.817 300.245
38700000 -65.6022 101.665 294.022
38800000 -57.7923 104.253 301.506
38900000 -54.2051 106.586 308.255
39000000 -66.3113 101.524 293.615
39100000 -54.5719 101.331 293.054
39200000 -62.989 107.559 311.067
39300000 -71.5837 102.551 296.584
39400000 -87.0675 99.9663 289.109
39500000 -73.9201 105.714 305.733
39600000 -79.2879 105.477 305.047
39700000 -80.6317 103.612 299.651
39800000 -89.6109 100.103 289.503
39900000 -75.0159 106.182 307.085
40000000 -84.0953 103.56 299.501
40100000 -88.6305 104.212 301.386
40200000 -77.5393 108.236 313.024
40300000 -76.6647 106.248 307.277
40400000 -67.8763 104.33 301.728
40500000 -67.0799 107.838 311.875
40600000 -78.1984 105.342 304.657
40700000 -65.4016 104.277 301.575
40800000 -72.3223 104.463 302.114
40900000 -64.7784 103.218 298.514
41000000 -76.0661 97.5474 282.113
41100000 -64.8994 101.102 292.395
41200000 -67.6418 106.805 308.888
41300000 -67.616 102.91 297.623
41400000 -74.4878 105.595 305.387
41500000 -82.8198 104.071 300.98
41600000 -84.3207 103.645 299.748
41700000 -54.7513 101.137 292.496
41800000 -62.3712 107.409 310.634
41900000 -49.8297 107.127 309.819
42000000 -72.7893 104.205 301.367
42100000 -78.3849 103.979 300.714
42200000 -72.7421 106.843 308.996
42300000 -71.045 105.199 304.242
42400000 -93.4827 101.279 292.906
42500000 -89.218 103.023 297.948
42600000 -84.573 106.628 308.375
42700000 -90.1887 103.911 300.518
42800000 -85.9817 105.162 304.134
42900000 -89.4482 103.01 297.91
43000000 -76.7087 104.506 302.237
43100000 -68.0898 110.153 318.568
43200000 -80.3299 107.359 310.49
43300000 -78.9367 106.088 306.814
43400000 -68.3587 103.743 300.03
43500000 -80.3184 101.834 294.51
43600000 -75.27 101.984 294.945
43700000 -72.7806 103.933 300.582
43800000 -66.0182 107.571 311.101
43900000 -81.2621 106.078 306.786
44000000 -81.1231 107.692 311.453
44100000 -72.5111 105.082 303.904
44200000 -74.8699 109.295 316.087
44300000 -66.2437 110.201 318.708
44400000 -69.6266 109.714 317.3
44500000 -72.9998 99.1176 286.654
44600000 -68.2255 107.514 310.936
44700000 -70.7024 108.92 315.003
44800000 -59.8744 106.281 307.371
44900000 -64.7082 113.169 327.291
45000000 -65.6097 110.769 320.351
45100000 -72.8738 111.335 321.987
45200000 -51.1559 115.589 334.29
45300000 -49.9042 118.159 341.724
45400000 -44.6082 114.995 332.573
45500000 -54.0677 109.881 317.781
45600000 -49.9561 115.433 333.838
45700000 -49.883 117.143 338.785
45800000 -45.2364 122.831 355.236
45900000 -40.1213 126.861 366.89
46000000 -22.159 123.44 356.998
46100000 -15.3508 120.781 349.305
46200000 -18.1703 125.251 362.232
46300000 -37.2791 126.949 367.143
46400000 -27.2597 128.477 371.562
46500000 -25.0991 126.183 364.93
46600000 -14.5826 122.494 354.26
46700000 -10.9261 127.944 370.023
46800000 7.45349 139.369 403.065
46900000 4.94799 134.896 390.126
47000000 -14.2019 130.426 377.199
47100000 -1.78583 127.388 368.414
47200000 -11.0628 130.171 376.464
47300000 -12.8719 127.333 368.256
