Job started: Tue Mar 24 03:12:29 PM EDT 2026
Running on: della-r3c2n8
Tasks: 4
LAMMPS (29 Aug 2024)
  using 1 OpenMP thread(s) per MPI task
Reading restart file ...
  restart file = 29 Aug 2024, LAMMPS = 29 Aug 2024
  restoring atom style full from restart
  orthogonal box = (-80 -80 -80) to (80 80 80)
  1 by 2 by 2 MPI processor grid
  restoring pair style hybrid/overlay from restart
  restoring bond style harmonic from restart
  restoring angle style harmonic from restart
  1032 atoms
  931 bonds
  830 angles
Finding 1-2 1-3 1-4 neighbors ...
  special bond factors lj:    0        0        1       
  special bond factors coul:  0        0        0       
     2 = max # of 1-2 neighbors
     2 = max # of 1-3 neighbors
     4 = max # of 1-4 neighbors
     6 = max # of special neighbors
  special bonds CPU = 0.000 seconds
  read_restart CPU = 0.006 seconds
Generated 0 of 6 mixed pair_coeff terms from geometric mixing rule
Neighbor list info ...
  update: every = 10 steps, delay = 0 steps, check = yes
  max neighbors/atom: 2000, page size: 100000
  master list distance cutoff = 33
  ghost atom cutoff = 33
  binsize = 16.5, bins = 10 10 10
  2 neighbor lists, perpetual/occasional/extra = 2 0 0
  (1) pair lj/cut, perpetual, trim from (2)
      attributes: half, newton on, cut 25
      pair build: trim
      stencil: none
      bin: none
  (2) pair base/rna, perpetual
      attributes: half, newton on
      pair build: half/bin/newton
      stencil: half/bin/3d
      bin: standard
Setting up Verlet run ...
  Unit style    : real
  Current step  : 80000000
  Time step     : 10
Per MPI rank memory allocation (min/avg/max) = 7.315 | 7.316 | 7.319 Mbytes
   Step         PotEng         KinEng         TotEng          Temp          Press         Density    
  93690000  -625.835        776.91677      151.08176      252.80259      4.1595569      0.134578     
  93700000  -602.91972      755.71741      152.79769      245.90449     -0.25157327     0.134578     
  93710000  -641.48338      789.14836      147.66498      256.78266     -3.9328142      0.134578     
  93720000  -588.5373       733.58965      145.05235      238.70429      6.6622422      0.134578     
  93730000  -621.08114      782.70408      161.62294      254.68574     -6.0922651      0.134578     
  93740000  -618.17175      747.22781      129.05606      243.14204     -3.8004569      0.134578     
  93750000  -654.41518      762.6603       108.24512      248.16365      4.560766       0.134578     
  93760000  -611.12728      748.32265      137.19538      243.4983       2.9318742      0.134578     
  93770000  -530.95083      765.76142      234.81059      249.17273     -1.493004       0.134578     
  93780000  -613.23031      764.47381      151.2435       248.75375      2.9089267      0.134578     
  93790000  -549.03242      781.49392      232.4615       254.29197     -2.2920267      0.134578     
  93800000  -600.82643      765.9748       165.14837      249.24217      0.60810438     0.134578     
  93810000  -615.42595      803.17387      187.74792      261.34645     -1.6245389      0.134578     
  93820000  -567.64746      764.48535      196.83789      248.75751     -3.7638381      0.134578     
  93830000  -594.64035      779.95328      185.31294      253.79065      2.7184342      0.134578     
  93840000  -669.66307      806.59959      136.93652      262.46115      6.0513495      0.134578     
  93850000  -636.95895      774.54729      137.58834      252.03159     -6.8168878      0.134578     
  93860000  -623.73999      755.10523      131.36524      245.70529      0.66837268     0.134578     
  93870000  -653.48528      811.14765      157.66238      263.94106     -4.6773227      0.134578     
  93880000  -684.98332      774.94536      89.96204       252.16111     -0.30384317     0.134578     
  93890000  -605.76093      764.01215      158.25122      248.60353      10.409707      0.134578     
  93900000  -610.03081      759.9902       149.95939      247.29482     -1.839056       0.134578     
  93910000  -584.17032      803.11626      218.94594      261.3277       10.211197      0.134578     
  93920000  -625.07077      754.55038      129.47961      245.52475     -0.19411293     0.134578     
  93930000  -686.74437      801.66166      114.9173       260.85439      7.889845       0.134578     
  93940000  -655.34153      791.86912      136.52759      257.66797      2.8983         0.134578     
  93950000  -620.39309      772.58768      152.19459      251.39394      0.68405022     0.134578     
  93960000  -663.43393      765.45704      102.0231       249.07369      6.3137399      0.134578     
  93970000  -582.30178      785.45875      203.15697      255.58209      0.1935291      0.134578     
  93980000  -589.77819      747.63933      157.86114      243.27595     -4.4473381      0.134578     
  93990000  -611.70163      767.87369      156.17206      249.86005     -0.039855099    0.134578     
  94000000  -619.18872      769.00273      149.81401      250.22743     -0.58826826     0.134578     
  94010000  -570.81416      795.15069      224.33652      258.73577     -3.4262137      0.134578     
  94020000  -634.00964      731.04479      97.035151      237.87621     -3.9908924      0.134578     
  94030000  -629.86465      759.71919      129.85455      247.20664      6.2729746      0.134578     
  94040000  -622.84672      767.32024      144.47352      249.67996      2.0667101      0.134578     
  94050000  -654.09708      764.37127      110.27419      248.72039     -4.5638154      0.134578     
  94060000  -620.13912      782.04935      161.91023      254.4727      -2.8053792      0.134578     
  94070000  -629.87419      749.06116      119.18697      243.7386       3.1549255      0.134578     
  94080000  -672.32073      764.20367      91.88294       248.66585      2.4954978      0.134578     
  94090000  -645.63881      783.55048      137.91166      254.96115     -3.3270467      0.134578     
  94100000  -686.17706      740.8213       54.644238      241.05742     -5.2933104      0.134578     
  94110000  -654.89839      757.61127      102.71287      246.52074      0.99939396     0.134578     
  94120000  -631.29103      797.67595      166.38492      259.55747     -0.73975859     0.134578     
  94130000  -673.64228      776.93886      103.29658      252.80978      1.0566654      0.134578     
  94140000  -635.97362      751.46802      115.4944       244.52177      10.317931      0.134578     
  94150000  -688.62669      755.07914      66.452452      245.6968      -0.29753785     0.134578     
  94160000  -613.16214      766.21589      153.05375      249.32061     -0.7940676      0.134578     
  94170000  -631.66747      744.88061      113.21314      242.37828      3.219773       0.134578     
  94180000  -661.55128      766.08134      104.53006      249.27683     -0.57345168     0.134578     
  94190000  -616.58226      781.22479      164.64253      254.20439      0.60449027     0.134578     
  94200000  -625.92128      763.81856      137.89728      248.54054      2.3423099      0.134578     
  94210000  -628.74254      761.76962      133.02708      247.87383      1.3479017      0.134578     
  94220000  -640.23773      731.76378      91.526047      238.11017     -3.9356531      0.134578     
  94230000  -643.30789      770.76494      127.45705      250.80084     -0.61998292     0.134578     
  94240000  -622.09594      746.50946      124.41351      242.9083      -5.5986462      0.134578     
  94250000  -683.88398      761.77068      77.886692      247.87418      0.63049799     0.134578     
  94260000  -671.25256      773.08544      101.83288      251.55591      4.3300385      0.134578     
  94270000  -662.96508      753.62151      90.656427      245.2225       7.773827       0.134578     
  94280000  -654.69313      743.75879      89.065664      242.01325     -1.5794407      0.134578     
  94290000  -693.40799      786.00681      92.59882       255.76042     -7.1097438      0.134578     
  94300000  -659.60491      785.06716      125.46225      255.45467      2.9884264      0.134578     
  94310000  -666.45674      807.81832      141.36158      262.85772     -0.10026168     0.134578     
  94320000  -658.41638      760.26964      101.85326      247.38575     -1.8385655      0.134578     
  94330000  -618.46906      758.79689      140.32783      246.90653     -1.572336       0.134578     
  94340000  -663.57584      775.11156      111.53572      252.21519      3.9614882      0.134578     
  94350000  -694.53886      780.46925      85.930392      253.95854      5.0121352      0.134578     
  94360000  -634.47537      708.18522      73.709847      230.43789     -1.5258969      0.134578     
  94370000  -659.60705      787.79437      128.18732      256.34208     -5.2669406      0.134578     
  94380000  -679.47143      760.80256      81.331128      247.55916      10.556617      0.134578     
  94390000  -656.30649      769.94964      113.64315      250.53555      1.774022       0.134578     
  94400000  -698.22377      762.55244      64.328666      248.12856      6.1217726      0.134578     
  94410000  -678.97915      755.10434      76.125191      245.705       -2.3996821      0.134578     
  94420000  -658.89537      738.3367       79.441326      240.24894      1.4261555      0.134578     
  94430000  -695.35727      767.75475      72.397484      249.82135      0.010756028    0.134578     
  94440000  -677.14595      774.85764      97.711688      252.13257      4.6112689      0.134578     
  94450000  -660.70539      773.22372      112.51833      251.60091      4.1676697      0.134578     
  94460000  -663.40711      784.81619      121.40908      255.37301     -2.0366759      0.134578     
  94470000  -685.70192      777.50875      91.80682       252.99522     -4.1803253      0.134578     
  94480000  -679.26851      759.01831      79.749798      246.97858     -0.98391454     0.134578     
  94490000  -654.43667      747.63281      93.196141      243.27383     -4.6314504      0.134578     
  94500000  -693.20508      748.77187      55.566796      243.64447      1.2623289      0.134578     
  94510000  -654.40653      758.68982      104.28329      246.87169     -0.15789234     0.134578     
  94520000  -666.64101      764.26515      97.624141      248.68586      3.2284939      0.134578     
  94530000  -693.10698      762.4254       69.318416      248.08722      0.88718229     0.134578     
  94540000  -662.27474      765.3924       103.11767      249.05266      5.4630104      0.134578     
  94550000  -633.99771      741.7106       107.71289      241.34679     -2.9300524      0.134578     
  94560000  -659.65476      753.32624      93.671482      245.12642      3.2920431      0.134578     
  94570000  -693.98912      812.19754      118.20842      264.28268     -1.7892211      0.134578     
  94580000  -680.01037      727.01976      47.00939       236.5665      -5.4983243      0.134578     
  94590000  -666.85458      814.80086      147.94628      265.12978      5.617305       0.134578     
  94600000  -690.22224      784.6004       94.378166      255.30279      5.0206034      0.134578     
  94610000  -632.96384      754.76066      121.79682      245.59317      3.3086563      0.134578     
  94620000  -653.56466      760.27407      106.70941      247.38719      5.6940595      0.134578     
  94630000  -650.48783      797.21159      146.72376      259.40637      3.4856033      0.134578     
  94640000  -658.4836       767.29468      108.81108      249.67164     -6.9968451      0.134578     
  94650000  -655.71207      759.30356      103.59149      247.0714       1.4509791      0.134578     
  94660000  -654.00385      783.91404      129.91019      255.07945      4.8064957      0.134578     
