Job started: Tue Mar 24 02:53:23 PM EDT 2026
Running on: della-r3c3n3
Tasks: 4
LAMMPS (29 Aug 2024)
  using 1 OpenMP thread(s) per MPI task
Reading restart file ...
  restart file = 29 Aug 2024, LAMMPS = 29 Aug 2024
  restoring atom style full from restart
  orthogonal box = (-80 -80 -80) to (80 80 80)
  1 by 2 by 2 MPI processor grid
  restoring pair style hybrid/overlay from restart
  restoring bond style harmonic from restart
  restoring angle style harmonic from restart
  1432 atoms
  1331 bonds
  1230 angles
Finding 1-2 1-3 1-4 neighbors ...
  special bond factors lj:    0        0        1       
  special bond factors coul:  0        0        0       
     2 = max # of 1-2 neighbors
     2 = max # of 1-3 neighbors
     4 = max # of 1-4 neighbors
     6 = max # of special neighbors
  special bonds CPU = 0.000 seconds
  read_restart CPU = 0.009 seconds
Generated 0 of 6 mixed pair_coeff terms from geometric mixing rule
Neighbor list info ...
  update: every = 10 steps, delay = 0 steps, check = yes
  max neighbors/atom: 2000, page size: 100000
  master list distance cutoff = 33
  ghost atom cutoff = 33
  binsize = 16.5, bins = 10 10 10
  2 neighbor lists, perpetual/occasional/extra = 2 0 0
  (1) pair lj/cut, perpetual, trim from (2)
      attributes: half, newton on, cut 25
      pair build: trim
      stencil: none
      bin: none
  (2) pair base/rna, perpetual
      attributes: half, newton on
      pair build: half/bin/newton
      stencil: half/bin/3d
      bin: standard
Setting up Verlet run ...
  Unit style    : real
  Current step  : 60000000
  Time step     : 10
Per MPI rank memory allocation (min/avg/max) = 7.33 | 7.33 | 7.331 Mbytes
   Step         PotEng         KinEng         TotEng          Temp          Press         Density    
  98100000  -239.62635      1275.7585      1036.1321      299.08493     -9.9658115      0.18767795   
  98110000  -138.73237      1261.6874      1122.955       295.78614      3.7638824      0.18767795   
  98120000  -193.77054      1319.1315      1125.3609      309.25316     -0.80332314     0.18767795   
  98130000  -270.56202      1261.8563      991.2943       295.82575      0.59966482     0.18767795   
  98140000  -280.51568      1270.1223      989.60662      297.7636      -8.6960129      0.18767795   
  98150000  -228.60669      1281.3363      1052.7296      300.39257     -1.4542909      0.18767795   
  98160000  -266.46599      1290.74        1024.2741      302.59716     -0.3883156      0.18767795   
  98170000  -274.41628      1286.5481      1012.1318      301.61441      2.0553214      0.18767795   
  98180000  -297.30729      1238.7139      941.40665      290.40032      6.3248197      0.18767795   
  98190000  -243.36102      1240.5913      997.23027      290.84044      3.353075       0.18767795   
  98200000  -310.83145      1261.6731      950.84164      295.78279     -6.1558442      0.18767795   
  98210000  -232.84661      1271.8442      1038.9976      298.16728      5.7388637      0.18767795   
  98220000  -267.47655      1273.4632      1005.9867      298.54683     -2.4674712      0.18767795   
  98230000  -307.22653      1299.4438      992.2173       304.63765      3.3255661      0.18767795   
  98240000  -228.58244      1301.0143      1072.4318      305.00582      1.2286629      0.18767795   
  98250000  -282.76302      1269.2394      986.47635      297.55661      5.6224242      0.18767795   
  98260000  -284.13621      1298.0747      1013.9385      304.31667      3.0354313      0.18767795   
  98270000  -390.70719      1225.7697      835.06249      287.36571      5.7321138      0.18767795   
  98280000  -271.34198      1258.7335      987.39153      295.09365      7.2780986      0.18767795   
  98290000  -328.63736      1277.1646      948.52722      299.41457     -6.9824638      0.18767795   
  98300000  -284.04499      1237.9009      953.85587      290.2097       0.59131835     0.18767795   
  98310000  -286.11119      1292.1161      1006.0049      302.91976      3.684542       0.18767795   
  98320000  -213.19641      1248.8666      1035.6702      292.78047      6.8683451      0.18767795   
  98330000  -269.71465      1305.6276      1035.9129      306.08734      10.592143      0.18767795   
  98340000  -203.90095      1251.6757      1047.7747      293.43903      6.4009509      0.18767795   
  98350000  -227.41413      1264.5492      1037.135       296.45705     -3.8128575      0.18767795   
  98360000  -275.8919       1270.2633      994.37144      297.79667      5.2451495      0.18767795   
  98370000  -203.532        1281.91        1078.378       300.52707     -6.8045789      0.18767795   
  98380000  -223.7471       1279.9853      1056.2382      300.07586     -2.8648066      0.18767795   
  98390000  -241.60006      1289.2224      1047.6224      302.24137     -1.6976256      0.18767795   
  98400000  -217.00005      1255.8374      1038.8374      294.4147      -3.4199906      0.18767795   
  98410000  -259.27122      1290.8897      1031.6185      302.63225      1.7893814      0.18767795   
  98420000  -240.10366      1304.6599      1064.5563      305.8605       12.170243      0.18767795   
  98430000  -224.97078      1278.9535      1053.9827      299.83396     -0.10808664     0.18767795   
  98440000  -269.25634      1274.8439      1005.5875      298.87051      3.5963471      0.18767795   
  98450000  -257.7202       1275.3346      1017.6144      298.98554      5.8960888      0.18767795   
  98460000  -293.89387      1299.0663      1005.1725      304.54915     -5.4979792      0.18767795   
  98470000  -308.36076      1310.1684      1001.8077      307.15189      1.8662824      0.18767795   
  98480000  -269.19274      1312.5614      1043.3686      307.71289     -0.40231158     0.18767795   
  98490000  -334.33015      1270.0709      935.74072      297.75154      0.3720791      0.18767795   
  98500000  -301.44027      1303.1305      1001.6902      305.50194     -0.17776768     0.18767795   
  98510000  -284.26577      1277.5889      993.32316      299.51405     -5.1218865      0.18767795   
  98520000  -236.44098      1287.7347      1051.2937      301.89259      4.3120611      0.18767795   
  98530000  -284.02054      1238.5885      954.568        290.37092      0.35418265     0.18767795   
  98540000  -237.68363      1249.613       1011.9294      292.95546      5.1862489      0.18767795   
  98550000  -249.52886      1287.421       1037.8921      301.81905      7.8641861      0.18767795   
  98560000  -284.18741      1297.7431      1013.5557      304.23894      4.1381037      0.18767795   
  98570000  -223.22997      1280.9957      1057.7657      300.31273      1.4913194      0.18767795   
  98580000  -244.44333      1277.6128      1033.1695      299.51965     -8.1533565      0.18767795   
  98590000  -277.72569      1319.679       1041.9533      309.38151     -4.3158052      0.18767795   
  98600000  -266.42682      1265.1291      998.70225      296.593       -0.015426977    0.18767795   
  98610000  -277.37108      1235.8565      958.48542      289.73043     -6.6464874      0.18767795   
  98620000  -312.97835      1298.709       985.73066      304.46538     -3.5529026      0.18767795   
  98630000  -325.57429      1229.2159      903.64161      288.17363     -10.526906      0.18767795   
  98640000  -304.66189      1315.2573      1010.5954      308.3449      -4.4197577      0.18767795   
  98650000  -269.16181      1327.5295      1058.3677      311.22196     -1.9933575      0.18767795   
  98660000  -328.75784      1271.2292      942.4714       298.02311      3.4569925      0.18767795   
  98670000  -360.6077       1259.5736      898.9659       295.29059     -4.1493299      0.18767795   
  98680000  -274.72372      1280.3491      1005.6254      300.16113      2.5703057      0.18767795   
  98690000  -316.3084       1264.7225      948.41413      296.49769      7.2018613      0.18767795   
  98700000  -328.02636      1300.9684      972.942        304.99505      3.9741135      0.18767795   
  98710000  -323.65891      1253.1536      929.49469      293.78551      0.45070677     0.18767795   
  98720000  -310.40205      1300.4477      990.04563      304.87299      3.2023736      0.18767795   
  98730000  -297.29274      1317.0222      1019.7294      308.75867      1.5017096      0.18767795   
  98740000  -254.2948       1279.5615      1025.2667      299.9765      -10.923047      0.18767795   
  98750000  -256.29735      1296.3882      1040.0909      303.9213       1.1586994      0.18767795   
  98760000  -266.2973       1295.021       1028.7237      303.60078      3.1581745      0.18767795   
  98770000  -229.57043      1265.7833      1036.2129      296.74639      1.1388637      0.18767795   
  98780000  -338.53291      1331.3202      992.78731      312.11065      4.8724239      0.18767795   
  98790000  -260.11753      1303.6325      1043.5149      305.61962     -8.7135302      0.18767795   
  98800000  -288.05826      1245.1934      957.13515      291.91935      5.5809764      0.18767795   
  98810000  -341.87182      1271.7373      929.86553      298.14223     -2.3436056      0.18767795   
  98820000  -285.76867      1312.0919      1026.3232      307.60282      5.8194575      0.18767795   
  98830000  -274.95889      1250.7024      975.74349      293.21085      4.5445002      0.18767795   
  98840000  -334.51822      1293.9451      959.42684      303.34853      2.3767825      0.18767795   
  98850000  -294.69879      1237.9618      943.26304      290.224        7.1568455      0.18767795   
  98860000  -308.60472      1227.9005      919.29576      287.86524     -5.0593656      0.18767795   
  98870000  -319.22493      1290.3429      971.118        302.50406      4.5543391      0.18767795   
  98880000  -264.75737      1264.2461      999.48875      296.38601     -0.0083005912   0.18767795   
  98890000  -222.56986      1349.101       1126.5311      316.27913     -1.723475       0.18767795   
  98900000  -179.90254      1277.3733      1097.4708      299.46351     -6.7246274      0.18767795   
  98910000  -195.80029      1254.6745      1058.8742      294.14206     -6.4663996      0.18767795   
  98920000  -229.70764      1238.997       1009.2893      290.46667      4.0196449      0.18767795   
  98930000  -287.51024      1281.9497      994.43942      300.53637      0.73704961     0.18767795   
  98940000  -218.04517      1283.0583      1065.0131      300.79627     -1.5948395      0.18767795   
  98950000  -277.38337      1272.7772      995.39382      298.386        10.524727      0.18767795   
  98960000  -262.48165      1249.052       986.57038      292.82395      2.0165838      0.18767795   
  98970000  -188.08688      1255.7611      1067.6742      294.3968       5.6004573      0.18767795   
  98980000  -237.51799      1284.6409      1047.1229      301.1673      -12.245312      0.18767795   
  98990000  -244.67013      1303.0038      1058.3337      305.47224      0.31288348     0.18767795   
  99000000  -183.47056      1312.9623      1129.4917      307.80687      1.8149426      0.18767795   
  99010000  -242.25982      1290.3298      1048.07        302.50098     -0.38382456     0.18767795   
  99020000  -311.32003      1203.9277      892.60771      282.24515     -0.91630783     0.18767795   
  99030000  -289.17246      1296.0312      1006.8588      303.83761      1.5301833      0.18767795   
  99040000  -274.51339      1318.0091      1043.4958      308.99004      6.246316       0.18767795   
  99050000  -270.86519      1270.9825      1000.1174      297.96527      7.9869349      0.18767795   
  99060000  -164.20508      1278.6969      1114.4918      299.7738      -0.22045917     0.18767795   
  99070000  -293.83895      1277.2841      983.44516      299.44259     -2.8260595      0.18767795   
  99080000  -216.40979      1329.7987      1113.3889      311.75396     -1.0209638      0.18767795   
  99090000  -179.41906      1330.091       1150.6719      311.82248     -3.0282299      0.18767795   
  99100000  -250.87482      1297.8544      1046.9796      304.26502      2.9790087      0.18767795   
  99110000  -247.86839      1304.3022      1056.4338      305.77664     -4.0920677      0.18767795   
  99120000  -232.77809      1275.0247      1042.2466      298.9129      -2.6211748      0.18767795   
  99130000  -242.89083      1299.5221      1056.6312      304.65599      7.6386994      0.18767795   
  99140000  -243.59526      1297.0091      1053.4139      304.06687     -7.3815112      0.18767795   
  99150000  -261.62255      1326.9386      1065.3161      311.08345      2.1114884      0.18767795   
  99160000  -248.07514      1280.7063      1032.6311      300.24488     -5.7656253      0.18767795   
  99170000  -215.39312      1271.2408      1055.8477      298.02582      4.0974211      0.18767795   
  99180000  -262.49833      1305.6042      1043.1059      306.08187     -0.032647813    0.18767795   
  99190000  -273.30163      1242.1609      968.85924      291.20841     -3.7117373      0.18767795   
  99200000  -304.02099      1302.6121      998.59114      305.38042      0.073762016    0.18767795   
  99210000  -291.78201      1305.4862      1013.7042      306.0542       1.4959474      0.18767795   
  99220000  -244.16831      1333.0775      1088.9091      312.52262     -1.1894453      0.18767795   
  99230000  -275.82738      1282.2085      1006.3811      300.59704      2.1735865      0.18767795   
  99240000  -266.58701      1283.1008      1016.5138      300.80623      7.3238227      0.18767795   
  99250000  -244.2352       1244.3819      1000.1467      291.7291       7.8982743      0.18767795   
  99260000  -288.17202      1296.6901      1008.5181      303.99208     -3.872187       0.18767795   
  99270000  -284.18885      1291.1265      1006.9376      302.68776     -2.4518503      0.18767795   
  99280000  -308.77606      1292.2158      983.43971      302.94313      3.1237141      0.18767795   
  99290000  -302.4949       1281.6309      979.13596      300.46163     -3.1368254      0.18767795   
