Job started: Tue Mar 24 03:11:22 PM EDT 2026
Running on: della-r3c2n12
Tasks: 4
LAMMPS (29 Aug 2024)
  using 1 OpenMP thread(s) per MPI task
Reading restart file ...
  restart file = 29 Aug 2024, LAMMPS = 29 Aug 2024
  restoring atom style full from restart
  orthogonal box = (-80 -80 -80) to (80 80 80)
  1 by 2 by 2 MPI processor grid
  restoring pair style hybrid/overlay from restart
  restoring bond style harmonic from restart
  restoring angle style harmonic from restart
  1032 atoms
  931 bonds
  830 angles
Finding 1-2 1-3 1-4 neighbors ...
  special bond factors lj:    0        0        1       
  special bond factors coul:  0        0        0       
     2 = max # of 1-2 neighbors
     2 = max # of 1-3 neighbors
     4 = max # of 1-4 neighbors
     6 = max # of special neighbors
  special bonds CPU = 0.000 seconds
  read_restart CPU = 0.008 seconds
Generated 0 of 6 mixed pair_coeff terms from geometric mixing rule
Neighbor list info ...
  update: every = 10 steps, delay = 0 steps, check = yes
  max neighbors/atom: 2000, page size: 100000
  master list distance cutoff = 33
  ghost atom cutoff = 33
  binsize = 16.5, bins = 10 10 10
  2 neighbor lists, perpetual/occasional/extra = 2 0 0
  (1) pair lj/cut, perpetual, trim from (2)
      attributes: half, newton on, cut 25
      pair build: trim
      stencil: none
      bin: none
  (2) pair base/rna, perpetual
      attributes: half, newton on
      pair build: half/bin/newton
      stencil: half/bin/3d
      bin: standard
Setting up Verlet run ...
  Unit style    : real
  Current step  : 80000000
  Time step     : 10
Per MPI rank memory allocation (min/avg/max) = 7.315 | 7.318 | 7.32 Mbytes
   Step         PotEng         KinEng         TotEng          Temp          Press         Density    
  93640000  -335.07511      804.86948      469.79438      261.89819      3.2788638      0.134578     
  93650000  -341.19185      816.8254       475.63355      265.78855      4.7021434      0.134578     
  93660000  -336.2496       837.52244      501.27284      272.5232       14.249597      0.134578     
  93670000  -363.03742      819.18013      456.14271      266.55476      5.8290245      0.134578     
  93680000  -332.89381      829.23645      496.34263      269.82701      3.9081874      0.134578     
  93690000  -348.63721      834.69703      486.05982      271.60384      0.16017769     0.134578     
  93700000  -375.40067      846.68733      471.28666      275.50539     -0.96672843     0.134578     
  93710000  -392.0828       837.80176      445.71897      272.61409     -2.5926071      0.134578     
  93720000  -347.70604      849.28578      501.57974      276.3509      -1.1384189      0.134578     
  93730000  -355.58064      844.9467       489.36606      274.939       -3.2044295      0.134578     
  93740000  -301.12908      838.06992      536.94085      272.70135      4.06228        0.134578     
  93750000  -322.17555      827.89211      505.71656      269.38957     -2.1267425      0.134578     
  93760000  -396.57907      896.54556      499.96649      291.72886     -3.4806303      0.134578     
  93770000  -319.55046      880.0232       560.47273      286.35261      3.1927495      0.134578     
  93780000  -343.4242       838.29434      494.87014      272.77437      8.1852924      0.134578     
  93790000  -327.54918      884.07951      556.53034      287.67251     -0.6802856      0.134578     
  93800000  -340.99983      853.88564      512.88581      277.84766      11.651138      0.134578     
  93810000  -360.28247      854.3392       494.05673      277.99524      0.0014784203   0.134578     
  93820000  -354.76431      859.65188      504.88757      279.72395      9.7352132      0.134578     
  93830000  -281.38565      872.40111      591.01547      283.87245     -3.5453227      0.134578     
  93840000  -342.32056      816.72775      474.40718      265.75677      2.3996837      0.134578     
  93850000  -379.3257       853.40262      474.07692      277.69049      7.2947299      0.134578     
  93860000  -370.22635      826.23783      456.01149      268.85128      4.6410867      0.134578     
  93870000  -352.06836      842.0963       490.02793      274.0115       1.6645219      0.134578     
  93880000  -367.72633      832.94609      465.21976      271.03409      1.7838641      0.134578     
  93890000  -341.67179      862.93721      521.26542      280.79297     -2.8982953      0.134578     
  93900000  -325.98011      809.61761      483.6375       263.44319     -0.145545       0.134578     
  93910000  -387.96781      868.75841      480.7906       282.68714      7.9520267      0.134578     
  93920000  -384.17651      862.96179      478.78527      280.80097      3.6281637      0.134578     
  93930000  -376.83354      859.17018      482.33664      279.56721     -2.3064539      0.134578     
  93940000  -299.6995       861.99896      562.29946      280.48767     -4.0388167      0.134578     
  93950000  -345.5453       873.47281      527.92751      284.22117      1.6925806      0.134578     
  93960000  -390.40824      854.19306      463.78483      277.94769     -3.2718812      0.134578     
  93970000  -341.15757      850.49428      509.33671      276.74414      0.088199431    0.134578     
  93980000  -371.45843      871.66908      500.21065      283.63425      6.719344       0.134578     
  93990000  -404.3007       835.27651      430.9758       271.79239      0.46897685     0.134578     
  94000000  -364.58138      827.95764      463.37627      269.41089     -5.0467087      0.134578     
  94010000  -348.56882      855.71845      507.14963      278.44404     -6.2419868      0.134578     
  94020000  -397.48132      830.96289      433.48157      270.38878      1.9812766      0.134578     
  94030000  -342.61513      865.56745      522.95232      281.64883      6.3239939      0.134578     
  94040000  -325.22753      837.47716      512.24963      272.50847     -10.662346      0.134578     
  94050000  -307.04782      818.52855      511.48073      266.34274     -8.4074161      0.134578     
  94060000  -344.22186      846.60299      502.38112      275.47794     -1.168804       0.134578     
  94070000  -362.32989      836.16191      473.83201      272.0805      -3.8210475      0.134578     
  94080000  -390.96169      821.69189      430.73019      267.37207     -7.1924654      0.134578     
  94090000  -328.00052      850.61634      522.61582      276.78386      2.260449       0.134578     
  94100000  -350.94693      854.97094      504.02401      278.20081     -3.7056321      0.134578     
  94110000  -334.95556      813.57102      478.61546      264.7296      -4.7877505      0.134578     
  94120000  -367.43943      835.5661       468.12667      271.88663      1.8267954      0.134578     
  94130000  -362.34588      829.03696      466.69108      269.7621       1.766148       0.134578     
  94140000  -323.12619      833.58843      510.46224      271.24311      3.9218969      0.134578     
  94150000  -328.42131      858.73845      530.31714      279.42673      3.2370122      0.134578     
  94160000  -311.2425       873.37327      562.13077      284.18878      12.395943      0.134578     
  94170000  -358.60003      901.9362       543.33617      293.48293      4.9670559      0.134578     
  94180000  -382.16168      881.90256      499.74088      286.96414     -1.1262026      0.134578     
  94190000  -333.94804      841.69117      507.74313      273.87967     -9.3017425      0.134578     
  94200000  -320.70321      828.90254      508.19933      269.71836     -2.3729526      0.134578     
  94210000  -402.10789      840.17565      438.06776      273.38654     -3.6229009      0.134578     
  94220000  -417.14764      866.83297      449.68532      282.06062      1.680454       0.134578     
  94230000  -341.95688      811.7995       469.84262      264.15316      0.33920415     0.134578     
  94240000  -359.70156      865.43088      505.72931      281.60439      1.5133694      0.134578     
  94250000  -348.26652      837.41078      489.14426      272.48687      0.051796722    0.134578     
  94260000  -347.64112      820.86624      473.22512      267.10341      0.16671176     0.134578     
  94270000  -366.45683      806.99126      440.53443      262.5886       3.0661401      0.134578     
  94280000  -327.52824      866.42529      538.89705      281.92796     -5.3785863      0.134578     
  94290000  -386.30567      827.35862      441.05294      269.21598      2.5028819      0.134578     
  94300000  -358.12094      811.5797       453.45876      264.08164      9.2612998      0.134578     
  94310000  -332.81313      828.70109      495.88796      269.6528      -1.1508813      0.134578     
  94320000  -346.93458      842.91654      495.98196      274.2784       5.0539878      0.134578     
  94330000  -371.7246       836.91486      465.19026      272.3255      -0.007527432    0.134578     
  94340000  -351.4866       881.9748       530.4882       286.98765      6.077303       0.134578     
  94350000  -319.19389      815.02373      495.82984      265.2023      -1.1157901      0.134578     
  94360000  -338.87113      880.42895      541.55782      286.48464      2.6171017      0.134578     
  94370000  -358.59663      843.84087      485.24424      274.57917     -0.58980638     0.134578     
  94380000  -328.56301      843.17685      514.61384      274.3631      -2.2927542      0.134578     
  94390000  -397.93777      871.15807      473.2203       283.46797     -7.3682247      0.134578     
  94400000  -341.30576      819.29256      477.9868       266.59134      1.2780835      0.134578     
  94410000  -338.78307      830.97442      492.19135      270.39253      0.099251065    0.134578     
  94420000  -382.46602      813.9065       431.44048      264.83876     -1.5865109      0.134578     
  94430000  -355.2014       846.35934      491.15794      275.39866      7.3460264      0.134578     
  94440000  -305.22052      834.21002      528.9895       271.44537     -3.7657071      0.134578     
  94450000  -343.87272      856.01794      512.14522      278.54149     -0.76863656     0.134578     
  94460000  -383.62261      864.05524      480.43263      281.15677      5.1020208      0.134578     
  94470000  -379.95223      859.09875      479.14652      279.54397      3.037902       0.134578     
  94480000  -383.30157      876.20194      492.90036      285.10921     -3.786441       0.134578     
  94490000  -389.97179      867.45559      477.4838       282.26321     -0.21636102     0.134578     
  94500000  -373.87444      856.30906      482.43462      278.63622      4.0292796      0.134578     
  94510000  -376.74676      790.79801      414.05125      257.31944      0.3049018      0.134578     
  94520000  -375.57703      842.1923       466.61527      274.04274      8.4409751      0.134578     
  94530000  -315.38676      840.0433       524.65654      273.34347      3.8335825      0.134578     
  94540000  -346.07627      832.83489      486.75862      270.99791      5.9747769      0.134578     
  94550000  -378.17731      850.74752      472.57022      276.82654     -4.6589867      0.134578     
  94560000  -396.49327      883.19232      486.69905      287.38382     -3.7160269      0.134578     
  94570000  -359.59563      831.71484      472.11921      270.63346     -1.1478026      0.134578     
  94580000  -332.58876      828.15561      495.56685      269.47531     -10.597765      0.134578     
  94590000  -351.90533      821.69633      469.791        267.37351     -0.097792049    0.134578     
  94600000  -357.87389      891.00441      533.13052      289.92582     -6.6953011      0.134578     
  94610000  -291.42123      889.58157      598.16034      289.46283     -5.6878947      0.134578     
