time_ns,RMSD
2672.5,49.221790394408465
2673.0,67.18827955228532
2673.5,70.9473186504114
2674.0,82.81478698891709
2674.5,39.75147156978223
2675.0,74.47375798781326
2675.5,51.91036794305188
2676.0,34.89321545882448
2676.5,49.164701185813136
2677.0,50.855723976355506
2677.5,53.4809310403579
2678.0,39.43023042355898
2678.5,40.51012689506894
2679.0,55.858362540160186
2679.5,63.42283490333244
2680.0,36.11805406961759
2680.5,54.08570746597319
2681.0,70.87809668978062
2681.5,41.508155146908095
2682.0,50.07423047174135
2682.5,57.0423405835316
2683.0,41.9060060723309
2683.5,45.65756457541211
2684.0,53.32529519358524
2684.5,72.68985442436582
2685.0,54.433733027086156
2685.5,50.617402502317596
2686.0,57.048287034628
2686.5,44.32698849662012
2687.0,37.641376382030494
2687.5,40.33376244926928
2688.0,38.39061144463203
2688.5,37.96724797356676
2689.0,36.52709532696181
2689.5,39.95321237056475
2690.0,36.32074411649891
2690.5,35.486063996729555
2691.0,28.93260889823338
2691.5,39.81697145692069
2692.0,51.21373156792328
2692.5,28.580040656466903
2693.0,36.72721253452136
2693.5,36.578041048354
2694.0,38.63945809989609
2694.5,64.10317045238783
2695.0,55.86074967863369
2695.5,35.54255376603401
2696.0,30.98114026283182
2696.5,47.57672914680209
2697.0,33.41427296533798
2697.5,44.96117219089928
2698.0,36.73957831751358
2698.5,24.63571912937978
2699.0,45.790448207273634
2699.5,50.06962613510072
2700.0,44.357538107008175
2700.5,37.92936960857488
2701.0,34.343730134172155
2701.5,34.82188774981397
2702.0,41.4481886982393
2702.5,27.54543706908826
2703.0,35.94484040929436
2703.5,38.044449404255566
2704.0,38.759684290219695
2704.5,40.01327938583929
2705.0,54.474046443602234
2705.5,56.81884681657442
2706.0,47.31460836818533
2706.5,53.55436996793641
2707.0,45.123515728797884
2707.5,43.80535744522153
2708.0,56.05836183836561
2708.5,46.41074952497548
2709.0,38.565954982057974
2709.5,50.97741182303463
2710.0,44.385108222781014
2710.5,40.78231023919767
2711.0,46.83026763393915
2711.5,40.33865061885417
2712.0,33.9988745036024
2712.5,35.22634687983657
2713.0,33.947888112703836
2713.5,31.903696491497332
2714.0,35.63777358448245
2714.5,27.573688725005113
2715.0,33.217063891162574
2715.5,35.92598131686801
2716.0,42.32996940670769
2716.5,40.529885366656046
2717.0,44.822953761251334
2717.5,37.36540041316772
2718.0,34.40446152251152
2718.5,43.94023265115969
2719.0,56.128991761322325
2719.5,47.07671363524923
2720.0,39.03167787890061
2720.5,49.3847758094417
2721.0,52.599880706781846
2721.5,62.017733837040154
2722.0,49.95259860273054
2722.5,66.62573528580052
2723.0,36.96229045957115
2723.5,38.95917933323957
2724.0,28.08699820037073
2724.5,29.98599663236442
2725.0,40.52371214959665
2725.5,32.48941971371049
2726.0,40.87495092168615
2726.5,23.61249564706004
2727.0,33.16677993349136
2727.5,28.777962710458585
2728.0,37.41940057509361
2728.5,49.82500386533138
2729.0,23.42600869962657
2729.5,26.033524127638923
2730.0,23.707339498581447
2730.5,32.48580926738183
2731.0,24.578702106013587
2731.5,24.947938056630424
2732.0,43.28397651878853
2732.5,35.93810722655866
2733.0,30.81376746500188
2733.5,29.01157290690975
2734.0,29.860743252908108
2734.5,28.7188773413831
2735.0,22.23293868529813
2735.5,23.840818480701085
2736.0,34.39189914028303
2736.5,41.57893617114478
2737.0,38.04125185135054
2737.5,20.139137211729125
2738.0,26.905682761411118
2738.5,48.82841628456873
2739.0,36.93681196987671
2739.5,30.906456735197946
2740.0,32.566359057998206
2740.5,29.514093190385008
2741.0,23.29689971966191
2741.5,32.80463202393728
2742.0,28.00148148018306
2742.5,33.9936922836837
2743.0,29.957259085969564
2743.5,34.02251775310517
2744.0,40.67754885263152
2744.5,27.95250941157281
2745.0,24.143991932210618
2745.5,45.3727059081881
2746.0,44.708905206107396
2746.5,45.37871194424442
2747.0,33.865707114848625
2747.5,32.53631829342774
2748.0,30.150334711989338
2748.5,28.15120605680235
2749.0,26.29870712272409
2749.5,26.329092149282186
2750.0,20.68918941866625
2750.5,27.075823548441047
2751.0,37.86103256892419
2751.5,30.881745080023478
2752.0,33.747155522189516
2752.5,34.28358084679237
2753.0,41.02635702921237
2753.5,32.27220627710276
2754.0,34.55195325643383
2754.5,23.27782685180951
2755.0,20.191655283197314
2755.5,23.361345870057963
2756.0,38.19661934054329
2756.5,36.35517322339105
2757.0,25.661111945003757
2757.5,22.66264156463701
2758.0,28.607834825225112
2758.5,36.54217549196289
2759.0,30.508054072344464
2759.5,31.456634381373256
2760.0,35.189503657003364
2760.5,35.302319984451394
2761.0,26.115640986575784
2761.5,44.01954292957722
2762.0,34.43186321286336
2762.5,21.353375060799518
2763.0,24.843215376318074
2763.5,31.63373239969771
2764.0,37.499405723751345
2764.5,26.515669109572027
2765.0,36.417557341672186
2765.5,35.54252100876722
2766.0,25.213753015061183
2766.5,35.063496842041516
2767.0,33.23314963098422
2767.5,41.11432179134541
2768.0,39.36005824061404
2768.5,36.471787136038195
2769.0,33.79575955677264
2769.5,33.46668802776022
2770.0,37.07459644573064
2770.5,39.904039976401585
2771.0,34.87247556510014
2771.5,31.374423618666444
2772.0,33.49644132029823
2772.5,33.74632033102278
2773.0,29.556074416079795
2773.5,37.06583621805522
2774.0,28.850758124932582
2774.5,22.52999088247397
2775.0,29.568865797258788
2775.5,37.769404614730306
2776.0,30.87610385472335
2776.5,25.13909786395498
2777.0,44.508659776188104
2777.5,26.8353314111354
2778.0,24.83415413980278
2778.5,37.93470496538245
2779.0,34.76908779041692
2779.5,36.805414596136
2780.0,39.751287132451594
2780.5,41.95821190366187
2781.0,34.16241001015318
2781.5,37.31444630277505
2782.0,37.03966709507869
2782.5,40.77975826131004
2783.0,26.4717862633833
2783.5,23.953565192349526
2784.0,36.918537743470125
2784.5,25.776406680750497
2785.0,26.19560886710656
2785.5,23.218432043578115
2786.0,22.998546230137276
2786.5,27.851318659275396
2787.0,19.015673091584357
2787.5,24.048062812976756
2788.0,31.735823589226058
2788.5,26.74334691331384
2789.0,38.594301675164324
2789.5,34.58991549998295
2790.0,27.342103230439722
2790.5,33.48143837014132
2791.0,26.462329068466833
2791.5,25.385389037031334
2792.0,25.453685870462333
2792.5,21.739059970045236
2793.0,27.304749564976895
2793.5,24.21441594537095
2794.0,40.23110450750663
2794.5,21.84191922503741
2795.0,36.264214634156
2795.5,30.679854376889573
2796.0,31.960402597704146
2796.5,32.34545237572043
2797.0,24.08912754502523
2797.5,33.67051322769099
2798.0,20.94898834031943
2798.5,30.766080163548544
2799.0,34.33891753696196
2799.5,43.23718056629675
2800.0,33.76433409308641
2800.5,28.993293545145008
2801.0,32.08270289508833
2801.5,28.423247449226615
2802.0,27.9594455457669
2802.5,27.051903007119858
2803.0,27.53705319180459
2803.5,25.635509888830853
2804.0,21.225650954946612
2804.5,17.077692434949252
2805.0,16.288727034579633
2805.5,24.57560996001375
2806.0,22.878577278251136
2806.5,22.84211411397997
2807.0,20.615544787954185
2807.5,20.221272060803322
2808.0,23.224427789745743
2808.5,22.458668093423718
2809.0,21.040586522055428
2809.5,20.36315768208675
2810.0,22.867442563739367
2810.5,20.25098242188025
2811.0,25.1803069565866
2811.5,25.389821135964848
2812.0,28.910194069226627
2812.5,23.822818910185937
2813.0,27.44799281445954
2813.5,24.92115405464452
2814.0,38.85239689983318
2814.5,34.970134290905186
2815.0,27.805988693862957
2815.5,26.649746924175233
2816.0,25.439234384866197
2816.5,30.47032472244135
2817.0,30.819426703429603
2817.5,30.294659809750893
2818.0,24.97207234208878
2818.5,25.786844884352043
2819.0,41.79182220539664
2819.5,26.684435093225932
2820.0,34.58926989467752
2820.5,40.345562686886645
2821.0,31.905790177221245
2821.5,38.54698567669085
2822.0,34.760514281005015
2822.5,29.10677248565048
2823.0,29.167331287646714
2823.5,21.93701685421385
2824.0,30.409994763124867
2824.5,27.88591369357845
2825.0,26.785459085005762
2825.5,20.894325058426
2826.0,38.336433576394086
2826.5,35.90137148040227
2827.0,28.55474884548424
2827.5,35.2782655592975
2828.0,18.924713042978656
2828.5,24.40143108439769
2829.0,21.779995274186135
2829.5,24.840548722259282
2830.0,28.404741439144214
2830.5,26.171413401104324
2831.0,21.103671666599222
2831.5,20.089951254764713
2832.0,23.856064476550237
2832.5,30.45374219449303
2833.0,26.936332283191746
2833.5,24.506398664522145
2834.0,33.898535087317406
2834.5,26.042215080917934
2835.0,30.716302495892
2835.5,33.779974549615616
2836.0,21.639116271213325
2836.5,26.885248236656903
2837.0,45.4698317890328
2837.5,29.834817690312505
2838.0,27.905734707707484
2838.5,22.907880808110033
2839.0,22.826219941917568
2839.5,36.598989266637666
2840.0,36.370914441343906
2840.5,25.0322406780051
2841.0,25.021638680929854
2841.5,36.06225291467944
2842.0,37.82454115714618
2842.5,44.015045816509534
2843.0,33.149947832208674
2843.5,21.73070220910035
2844.0,36.37080887975594
2844.5,39.43510411787645
2845.0,30.155352630846092
2845.5,39.052310084565555
2846.0,38.320319185210046
2846.5,47.013888002781094
2847.0,27.102304634776054
2847.5,16.840481718986286
2848.0,25.16164025564239
2848.5,28.04007273009008
2849.0,31.12029589648598
2849.5,31.16501416505761
2850.0,37.02510776905479
2850.5,24.11331438943937
2851.0,41.221874922671
2851.5,54.22570711614837
2852.0,56.03956460788896
2852.5,23.954382688141525
2853.0,30.169431123661745
2853.5,28.525683559681372
2854.0,35.99856607975707
2854.5,32.974833245239935
2855.0,36.345396659777904
2855.5,39.83923662397277
2856.0,44.576795993602474
2856.5,33.32738894093431
2857.0,40.01627004940468
2857.5,33.42707635236531
2858.0,35.345421963003176
2858.5,27.443590230609317
2859.0,31.35969612627812
2859.5,34.72921589049916
2860.0,28.152864036613206
2860.5,21.372980030488538
2861.0,35.29537147330156
2861.5,33.34540664313602
2862.0,30.99306824435656
2862.5,42.88666276622624
2863.0,39.09790390920417
2863.5,48.56767925389071
2864.0,44.61043980758177
2864.5,38.210033017997695
2865.0,37.202596241371396
2865.5,40.825038527345896
2866.0,58.02563619810085
2866.5,55.23550002044328
2867.0,66.72371985247214
2867.5,76.32925921879611
2868.0,75.36032455715674
2868.5,48.72586661197459
2869.0,58.69319304066915
2869.5,53.80335570671204
2870.0,48.72080972975717
2870.5,41.31263195220469
2871.0,40.15810848538767
2871.5,53.12635744599637
2872.0,51.30854075404099
2872.5,51.93194849203814
2873.0,39.55538334464496
2873.5,43.55920922630188
2874.0,55.95303448463165
2874.5,63.65718990080436
2875.0,39.825840243517064
2875.5,45.74926472618663
2876.0,52.61567784185035
2876.5,61.34178420802928
2877.0,47.25656403078322
2877.5,42.89492964346938
2878.0,39.797768685069805
2878.5,50.37460811802968
2879.0,48.256368586456574
2879.5,53.10544382001516
2880.0,52.183627452022
2880.5,54.48814625144048
2881.0,71.2972105603912
2881.5,65.66964264680703
2882.0,66.83524365181752
2882.5,50.94020473515392
2883.0,51.118030341695615
2883.5,31.809797778006033
2884.0,63.11506633737522
2884.5,59.03816150105511
2885.0,39.79986838630135
2885.5,38.97529369577798
2886.0,35.333381888771235
2886.5,41.006145431892215
2887.0,35.184595912801875
2887.5,39.91543221025403
2888.0,46.01575232706081
2888.5,47.955918580857876
2889.0,38.1638773528626
2889.5,38.75524861666493
2890.0,27.19777857550345
2890.5,39.643037818160536
2891.0,26.31096423603387
2891.5,41.94665364982761
2892.0,48.15057598664768
2892.5,48.988219674532054
2893.0,47.493098850803946
2893.5,63.742373307142756
2894.0,62.764169370869006
2894.5,56.09249141601492
2895.0,41.85928367825479
2895.5,43.26241796958066
2896.0,49.06822627537374
2896.5,44.92365704148808
2897.0,61.90391066672857
2897.5,57.20661570475858
2898.0,48.62560221256159
2898.5,56.83127999856
2899.0,51.9836210684908
2899.5,50.263411815866846
2900.0,51.99320254019873
2900.5,54.47914933304287
2901.0,65.08434249554857
2901.5,54.79306361729401
2902.0,38.59047017019076
2902.5,59.26051446950673
2903.0,49.785001557563525
2903.5,43.775236144175175
2904.0,62.399631544363245
2904.5,45.93346198313304
2905.0,52.57406089182292
2905.5,51.20748270518168
2906.0,67.40878914042842
2906.5,57.51675572116698
2907.0,56.038952381787524
2907.5,63.56670806157969
2908.0,51.85485835362922
2908.5,61.547828186419935
2909.0,75.96165135299701
2909.5,90.47363393511932
2910.0,45.930673296185034
2910.5,61.47944407855797
2911.0,48.158087719677496
2911.5,54.540084296208455
2912.0,51.30112510897432
2912.5,53.49645673592969
2913.0,49.89888454356111
2913.5,52.6847716035957
2914.0,34.11058663101655
2914.5,64.3145674900259
2915.0,60.20817287151144
2915.5,36.82897065000292
2916.0,48.34832686700447
2916.5,51.84100216123066
2917.0,53.437267713829584
2917.5,59.67506116604593
2918.0,66.09301823042766
2918.5,75.1788919885028
2919.0,80.92646669967985
2919.5,67.16828930627045
2920.0,47.27461615295637
2920.5,85.16146185883558
2921.0,48.034590307165615
2921.5,49.14637160918599
2922.0,65.32992209319279
2922.5,51.54181187821441
2923.0,63.935493872643356
2923.5,68.27325135322997
2924.0,60.28963386489511
2924.5,36.67845511253756
2925.0,59.27820164724331
2925.5,45.37111790932825
2926.0,52.73167151737999
2926.5,61.69480996475338
2927.0,75.2464091585333
2927.5,56.67669841405803
2928.0,38.12337813277132
2928.5,35.77640087251611
2929.0,48.98153186331095
2929.5,60.74395413667778
2930.0,53.54835698050259
2930.5,83.52003137929538
2931.0,73.39526355717189
2931.5,80.48560089486539
2932.0,79.7366003111212
2932.5,32.34002114066746
2933.0,50.82928974496599
2933.5,34.84143604516101
2934.0,62.66046088641951
2934.5,43.202363524731595
2935.0,73.79787412527361
2935.5,45.982894119780916
2936.0,40.192849105688964
2936.5,67.3288723567922
2937.0,73.89100579929564
2937.5,65.66022543418741
2938.0,68.28413587642288
2938.5,62.66038503429436
2939.0,47.7673836151513
2939.5,65.15615123572677
2940.0,63.22703597692116
2940.5,52.282672774945866
2941.0,55.00005207527531
2941.5,42.59594413064261
2942.0,64.72738078205646
2942.5,67.41630890348922
2943.0,59.90610554525773
2943.5,46.542913779734015
2944.0,49.07470623650933
2944.5,36.287713507546435
2945.0,48.02314542664825
2945.5,38.87884368057134
2946.0,48.16985295819809
2946.5,57.05282177506662
2947.0,71.1591799265189
2947.5,59.29906092548864
2948.0,48.13725223122061
2948.5,45.61191479389799
2949.0,65.5985196097838
2949.5,60.37467057733065
2950.0,54.53037671720722
2950.5,61.13123414233238
2951.0,51.21090766526816
2951.5,57.657136853426906
2952.0,40.33024362191894
2952.5,59.96814712313421
2953.0,53.90984255413085
2953.5,38.88560872288146
2954.0,58.63340742857035
2954.5,54.620092905867835
2955.0,73.12502464450392
2955.5,65.59776780460953
2956.0,65.8651573226873
2956.5,85.48449048779015
2957.0,62.92676509949079
2957.5,52.85270315055103
2958.0,48.330261315047224
2958.5,47.21401329802931
2959.0,36.44166416510781
2959.5,61.957044106422934
2960.0,40.649727152575544
2960.5,39.19466975744508
2961.0,44.506074351353654
2961.5,48.72428905008428
2962.0,46.23037205491955
2962.5,59.37780107503056
2963.0,68.34299236307878
2963.5,50.907660156096
2964.0,62.73603161898424
2964.5,56.805074217545574
2965.0,48.916390404480495
2965.5,57.73440847218571
2966.0,52.36733292696242
2966.5,58.586416333019166
2967.0,54.35428975401769
2967.5,41.15288059751932
2968.0,43.75459231902477
2968.5,56.820505837178395
2969.0,64.19377786654861
2969.5,74.5860387124539
2970.0,56.71255091555952
2970.5,62.587315383217586
2971.0,48.38705594617795
2971.5,70.5645833482844
2972.0,61.21701909728344
2972.5,61.54476219651946
2973.0,55.163806388980255
2973.5,44.22082177000972
2974.0,44.026616188675824
2974.5,47.76312462750405
2975.0,57.42308018698961
2975.5,64.67010786821537
2976.0,60.30637676115082
2976.5,62.61432394278716
2977.0,57.38025985808112
2977.5,61.25401342807254
2978.0,53.96257291157637
2978.5,55.571551044849194
2979.0,57.726223969973766
2979.5,58.928050148250954
2980.0,67.183241502821
2980.5,51.63854854409837
2981.0,50.47321156610048
2981.5,44.0931823661959
2982.0,74.79003475942442
2982.5,70.04653755005504
2983.0,66.12341658400008
2983.5,56.8237613008541
2984.0,63.02480012460799
2984.5,70.44438662262628
2985.0,48.166556095933544
2985.5,63.48227526942739
2986.0,66.59181023595052
2986.5,43.97126366731234
2987.0,42.22314751357976
2987.5,34.086234006929395
2988.0,37.96019136871532
2988.5,49.18135898095062
2989.0,66.09756342755168
2989.5,61.707181805692755
2990.0,61.628072409696486
2990.5,69.32511902798981
2991.0,69.78713536546819
2991.5,56.95519465687685
2992.0,64.14742258521004
2992.5,56.88701583690784
2993.0,48.92827856212203
2993.5,45.48720048058133
2994.0,43.89408254633542
2994.5,43.98050253870298
2995.0,48.60690706087193
2995.5,71.61439263626539
2996.0,67.08430483937151
2996.5,59.5545605138815
2997.0,71.05819557904485
2997.5,48.09824294166458
2998.0,55.55161721321947
2998.5,68.16473142515416
2999.0,54.17488731694449
2999.5,64.00841398821508
3000.0,45.54117944379973
3000.5,69.73518589313467
3001.0,77.25943345424741
3001.5,70.95009237067961
3002.0,51.40095714676838
3002.5,46.47203449199901
3003.0,54.63451147683782
3003.5,40.93781997759856
3004.0,50.43130775504997
3004.5,73.29840853628446
3005.0,80.69177345933251
3005.5,68.59898532855873
3006.0,56.73732844942051
3006.5,54.82581785000644
3007.0,50.44973790008804
3007.5,63.630774423423716
3008.0,64.30991523072827
3008.5,46.85668464526644
3009.0,54.04746338493052
3009.5,67.06856011357124
3010.0,68.17504979147172
3010.5,50.653427825846435
3011.0,56.1183490627726
3011.5,42.98856169678213
3012.0,61.28951678926904
3012.5,52.528140774073364
3013.0,61.558806623452895
3013.5,63.054873669346414
3014.0,71.53829994409259
3014.5,52.07462031544825
3015.0,54.63255891671999
3015.5,59.72136640824274
3016.0,39.698887129895
3016.5,41.678378356214495
3017.0,84.40049203283272
3017.5,55.23768372418138
3018.0,60.75595084871344
3018.5,49.50515836668791
3019.0,70.30481144159316
3019.5,42.519886775781146
3020.0,61.01324758081778
3020.5,75.97083321656645
3021.0,38.21450526751036
3021.5,50.531681881857445
3022.0,70.32333742499928
3022.5,56.383913440448985
3023.0,66.3898425224812
3023.5,70.45055877266645
3024.0,49.810597341280406
3024.5,44.75351504595391
3025.0,47.91484751375056
3025.5,78.8851246799226
3026.0,59.61133544182434
3026.5,53.167819997420914
