# Time-averaged data for fix favg
# TimeStep v_vpe v_vke v_vT v_vE v_vRg
33800000 218.669 482.595 296.521 701.264 496.912
33900000 217.93 488.401 300.089 706.331 498.42
34000000 211.408 481.227 295.681 692.635 498.759
34100000 219.232 489.952 301.041 709.183 498.682
34200000 215.337 495.5 304.451 710.837 496.437
34300000 211.259 490.29 301.249 701.549 494.966
34400000 218.76 486.315 298.807 705.075 495.73
34500000 214.651 498.294 306.167 712.945 495.189
34600000 223.514 475.884 292.398 699.398 494.224
34700000 210.992 490.03 301.09 701.022 493.61
34800000 208.933 491.603 302.056 700.536 495.013
34900000 195.271 477.686 293.505 672.957 496.08
35000000 212.119 485.097 298.058 697.215 497.148
35100000 205.727 489.952 301.041 695.679 496.873
35200000 198.87 483.112 296.839 681.983 497.491
35300000 205.303 485.472 298.289 690.775 495.325
35400000 197.525 501.298 308.013 698.823 493.949
35500000 200.592 486.2 298.736 686.791 493.403
35600000 185.072 490.313 301.264 675.386 492.53
35700000 199.826 481.378 295.773 681.204 494.192
35800000 198.525 479.839 294.828 678.364 493.638
35900000 210.77 488.103 299.905 698.873 495.206
36000000 233.818 497.676 305.788 731.494 496.162
36100000 215.166 490.025 301.086 705.191 494.353
36200000 220.679 482.971 296.752 703.649 492.198
36300000 218.383 485.462 298.283 703.845 492.524
36400000 223.103 480.572 295.278 703.674 490.751
36500000 213.613 494.502 303.837 708.115 491.734
36600000 225.157 489.568 300.806 714.725 491.154
36700000 206.962 479.699 294.742 686.661 489.895
36800000 203.248 485.475 298.291 688.723 489.59
36900000 185.452 491.716 302.126 677.168 488.283
37000000 191.618 491.635 302.076 683.253 488.158
37100000 206.682 488.587 300.203 695.269 488.867
37200000 207.049 485.47 298.288 692.52 489.35
37300000 201.351 481.956 296.128 683.307 489.618
37400000 210.517 490.657 301.475 701.174 488.594
37500000 199.457 488.381 300.076 687.838 488.796
37600000 188.155 493.263 303.076 681.418 488.115
37700000 177.485 502.675 308.859 680.16 488.284
37800000 180.58 488.538 300.173 669.118 488.934
37900000 184.198 484.187 297.499 668.385 485.864
38000000 180.844 483.588 297.131 664.432 486.527
38100000 190.535 483.13 296.85 673.665 489.17
38200000 163.99 494.107 303.595 658.097 487.827
38300000 168.755 487.567 299.576 656.322 488.804
38400000 173.428 491.482 301.982 664.91 487.829
38500000 163.514 487.759 299.694 651.273 487.89
38600000 191.058 481.309 295.731 672.367 487.029
38700000 191.174 481.471 295.83 672.644 487.845
38800000 172.782 474.626 291.625 647.407 488.85
38900000 184 496.189 304.874 680.189 488.728
39000000 172.143 489.093 300.514 661.236 488.231
39100000 180.787 498.048 306.016 678.834 488.098
39200000 187.499 484.694 297.811 672.193 489.172
39300000 182.408 491.693 302.111 674.101 489.733
39400000 175.768 488.194 299.962 663.962 491.706
39500000 181.09 494.063 303.567 675.153 493.661
39600000 192.534 486.807 299.11 679.342 495.124
39700000 193.566 490.267 301.236 683.834 495.547
39800000 197.874 487.622 299.61 685.497 496.434
39900000 190.242 491.488 301.986 681.731 498.175
40000000 183.998 490.533 301.399 674.531 501.162
40100000 161.796 484.831 297.895 646.628 502.563
40200000 176.272 488.834 300.355 665.106 501.733
40300000 177.245 487.936 299.803 665.181 502.948
40400000 183.129 478.116 293.769 661.245 502.776
40500000 170.489 479.689 294.736 650.177 503.659
40600000 159.183 487.069 299.271 646.253 504.892
40700000 167.781 480.551 295.265 648.332 503.733
40800000 164.284 482.863 296.686 647.148 502.572
40900000 158.126 489.586 300.817 647.713 504.394
41000000 151.429 491.633 302.075 643.062 506.303
41100000 147.551 492.7 302.73 640.252 509.031
41200000 138.956 487.059 299.264 626.015 510.168
41300000 143.315 489.927 301.026 633.242 512.3
41400000 140.03 480.974 295.525 621.004 513.274
41500000 143.073 490.314 301.264 633.387 512.413
41600000 139.32 493.765 303.385 633.085 511.651
41700000 134.851 484.343 297.595 619.194 514.005
41800000 156.961 490.336 301.277 647.296 513.51
41900000 155.333 489.734 300.908 645.067 511.745
42000000 137.829 479.356 294.531 617.185 512.582
42100000 141.696 478.237 293.844 619.933 513.832
42200000 145.097 492.806 302.795 637.903 516.353
42300000 148.13 494.724 303.974 642.855 518.228
42400000 139.949 486.915 299.175 626.864 518.278
42500000 111.119 490.913 301.632 602.032 517.27
42600000 134.166 488.399 300.087 622.565 518.012
42700000 143.389 484.858 297.912 628.247 518.516
42800000 152.144 486.141 298.7 638.285 518.798
42900000 133.619 483.379 297.003 616.998 519.84
43000000 165.045 485.51 298.313 650.555 519.484
43100000 161.359 485.271 298.165 646.63 519.58
43200000 175.625 486.641 299.007 662.266 518.654
43300000 177.074 496.356 304.976 673.43 519.198
43400000 149.22 491.845 302.205 641.065 520.173
43500000 174.474 495.491 304.445 669.965 520.835
43600000 171.724 491.904 302.241 663.628 522.966
43700000 184.182 491.942 302.264 676.124 522.121
43800000 159.086 480.847 295.447 639.933 521.528
43900000 181.071 494.933 304.102 676.004 519.664
