# Time-averaged data for fix favg
# TimeStep v_vpe v_vke v_vT v_vE v_vRg
33700000 8.06133 913.04 297.096 921.102 287.099
33800000 2.62108 922.696 300.238 925.317 287.764
33900000 26.0459 913.964 297.397 940.01 288.122
34000000 39.2356 914.164 297.462 953.399 288.428
34100000 26.6063 919.343 299.147 945.949 289.33
34200000 -3.75756 914.159 297.46 910.402 290.38
34300000 9.73369 917.745 298.627 927.479 289.805
34400000 -21.0081 917.881 298.671 896.873 290.516
34500000 36.4758 922.56 300.194 959.036 290.402
34600000 4.69648 922.829 300.281 927.525 291.708
34700000 -1.09309 908.14 295.502 907.047 292.927
34800000 -1.98981 905.683 294.702 903.693 293.015
34900000 -4.79953 926.39 301.44 921.59 292.161
35000000 -18.9606 923.129 300.379 904.168 290.575
35100000 -18.3847 911.892 296.722 893.507 291.731
35200000 -23.949 925.806 301.25 901.857 291.334
35300000 31.6474 925.76 301.235 957.407 291.615
35400000 -2.60909 923.262 300.422 920.653 293.244
35500000 -41.6936 922.188 300.073 880.495 294.309
35600000 -19.7536 929.23 302.364 909.476 294.264
35700000 36.1275 922.463 300.162 958.591 295.612
35800000 34.7128 923.235 300.413 957.948 295.424
35900000 36.6682 933.936 303.896 970.605 294.367
36000000 3.68408 920.199 299.426 923.883 294.319
36100000 -46.9302 923.067 300.359 876.136 293.373
36200000 34.4257 924.013 300.666 958.438 294.232
36300000 38.8609 913.853 297.361 952.714 295.138
36400000 27.9083 919.504 299.199 947.412 296.589
36500000 42.1289 925.063 301.008 967.192 297.566
36600000 20.7861 915.732 297.972 936.518 298.086
36700000 3.35104 923.283 300.429 926.634 297.326
36800000 -6.89371 924.901 300.956 918.008 296.56
36900000 -15.3813 913.529 297.255 898.148 295.412
37000000 -54.582 912.487 296.916 857.905 295.048
37100000 -47.649 915.483 297.891 867.834 295.714
37200000 -17.5939 912.276 296.847 894.682 296.105
37300000 -13.6945 929.244 302.369 915.549 296.546
37400000 -15.6554 925.875 301.273 910.22 296.994
37500000 -1.11768 925.331 301.095 924.213 297.38
37600000 24.0522 926.454 301.461 950.506 298.524
37700000 6.16543 910.322 296.212 916.488 299.281
37800000 -3.05687 920.185 299.421 917.129 298.286
37900000 3.45981 922.823 300.279 926.282 298.199
38000000 35.9044 919.111 299.071 955.015 298.556
38100000 29.2988 910.266 296.193 939.564 298.445
38200000 -5.98398 909.751 296.026 903.767 299.056
38300000 -0.00645092 923.615 300.537 923.609 297.928
38400000 19.9878 928.047 301.979 948.035 297.703
38500000 -5.45309 930.456 302.763 925.003 297.815
38600000 28.0199 916.82 298.326 944.839 297.569
38700000 -8.58197 915.899 298.026 907.317 296.856
38800000 18.6853 937.011 304.896 955.697 297.66
38900000 -18.5153 919.915 299.333 901.4 298.109
39000000 8.04502 932.401 303.396 940.446 299.874
39100000 -26.6866 942.419 306.656 915.732 301.214
39200000 16.5278 937.356 305.008 953.884 300.454
39300000 -17.8748 927.16 301.69 909.285 299.608
39400000 -2.69147 922.492 300.172 919.801 299.282
39500000 -35.5542 911.123 296.472 875.569 298.821
39600000 7.2501 909.691 296.006 916.941 299.351
39700000 38.6776 905.163 294.533 943.84 298.428
39800000 3.01116 920.007 299.363 923.018 298.723
39900000 44.1886 916.958 298.371 961.146 299.216
40000000 46.0336 923.715 300.57 969.748 300.606
40100000 19.2953 937.353 305.007 956.648 300.291
40200000 -5.31926 918.549 298.889 913.23 301.635
40300000 11.2354 936.115 304.604 947.35 302.274
40400000 -40.2569 917.529 298.557 877.273 303.513
40500000 -19.7525 906.442 294.949 886.689 304.184
40600000 -23.3631 923.197 300.401 899.833 305.426
40700000 -10.5025 932.693 303.491 922.19 306.685
40800000 4.60791 919.82 299.302 924.428 307.693
40900000 44.4306 923.604 300.533 968.035 308.966
41000000 32.0151 920.279 299.452 952.294 309.401
41100000 12.212 908.592 295.649 920.804 309.761
41200000 35.9776 934.857 304.195 970.834 309.154
41300000 -17.1589 915.263 297.819 898.104 308.725
41400000 -26.2961 924.098 300.694 897.802 309.265
41500000 -41.1783 931.245 303.02 890.066 310.621
41600000 -69.1581 912.069 296.78 842.911 311.212
41700000 -35.2199 922.684 300.234 887.464 311.698
41800000 13.1127 916.543 298.236 929.656 311.578
41900000 -3.79829 926.863 301.594 923.064 311.702
42000000 -15.5026 925.624 301.191 910.121 312.025
42100000 -17.1796 919.83 299.305 902.65 311.559
42200000 19.748 920.894 299.652 940.643 312.909
42300000 -13.8038 921.18 299.745 907.377 314.173
42400000 -33.521 915.046 297.749 881.525 315.996
42500000 -13.7228 910.576 296.294 896.853 317.233
42600000 5.54081 923.399 300.467 928.939 317.958
42700000 -19.1041 916.129 298.101 897.024 317.656
42800000 -8.59023 928.047 301.979 919.457 318.157
42900000 -2.04446 921.289 299.78 919.245 319.741
43000000 -40.1183 917.384 298.509 877.266 319.437
43100000 -33.3807 919.159 299.087 885.778 319.254
43200000 5.93918 920.088 299.39 926.028 319.526
43300000 7.22616 922.519 300.181 929.746 319.883
43400000 36.65 895.745 291.468 932.395 320.382
43500000 26.0726 920.093 299.391 946.166 321.385
43600000 -7.38657 918.051 298.726 910.664 322.662
43700000 34.0145 925.342 301.099 959.357 324.011
43800000 39.5484 913.731 297.321 953.279 325.394
43900000 -25.8486 908.316 295.559 882.468 326.045
44000000 -8.19957 916.863 298.34 908.664 325.997
44100000 -31.0928 915.935 298.038 884.842 326.936
44200000 -4.41399 925.001 300.988 920.587 326.674
44300000 -29.2188 924.55 300.841 895.331 326.694
44400000 -51.7729 920.049 299.377 868.276 326.799
44500000 22.2814 925.215 301.058 947.497 327.315
44600000 30.3164 926.568 301.498 956.885 327.795
44700000 25.3246 924.895 300.954 950.22 330.065
44800000 -7.44584 926.299 301.41 918.853 330.756
44900000 -3.46489 922.671 300.23 919.206 331.648
45000000 46.2119 925.584 301.178 971.796 332.129
45100000 24.6607 917.182 298.444 941.843 332.808
45200000 31.8775 923.174 300.394 955.052 331.309
45300000 -38.9277 924.68 300.884 885.753 331.009
45400000 4.59884 918.158 298.762 922.757 332.259
45500000 2.33204 911.864 296.713 914.196 332.828
45600000 16.5968 909.686 296.005 926.283 333.101
45700000 12.8567 926.83 301.583 939.686 334.188
45800000 10.6926 915.945 298.041 926.638 335.21
45900000 4.58 926.73 301.55 931.31 334.903
46000000 -17.2585 910.434 296.248 893.175 336.384
46100000 -6.23491 924.615 300.863 918.38 336.318
46200000 -22.6519 905.871 294.763 883.22 335.958
46300000 -39.4362 937.261 304.977 897.824 335.195
46400000 -36.3417 918.698 298.937 882.357 335.3
46500000 -7.35929 917.063 298.405 909.704 335.963
46600000 -29.1411 919.756 299.281 890.615 336.5
46700000 -6.1708 919.438 299.178 913.267 336.559
46800000 -43.9287 917.651 298.596 873.722 336.703
46900000 27.2527 913.301 297.181 940.553 337.176
47000000 3.23339 908.126 295.497 911.359 338.777
47100000 -29.8594 920.551 299.54 890.692 339.302
47200000 -39.4748 917.984 298.705 878.509 339.83
47300000 -39.0657 933.47 303.744 894.404 339.986
47400000 -58.4015 917.663 298.6 859.262 339.878
47500000 -1.0872 923.902 300.63 922.815 338.62
47600000 10.0236 920.141 299.407 930.165 339.567
47700000 11.0626 925.225 301.061 936.287 339.712
47800000 7.68605 924.557 300.844 932.243 340.32
47900000 -4.79323 929.688 302.513 924.895 340.914
48000000 12.1339 925.07 301.01 937.204 340.596
48100000 -31.0948 927.053 301.656 895.958 342.514
48200000 -23.6992 911.566 296.616 887.866 343.512
48300000 -24.4145 916.563 298.242 892.149 343.477
48400000 -32.1503 919.229 299.11 887.078 343.523
48500000 -22.0687 917.284 298.477 895.215 343.395
48600000 7.70328 909.012 295.785 916.715 343.268
48700000 -14.3737 925.69 301.212 911.317 344.177
48800000 -28.449 923.409 300.47 894.96 345.795
48900000 -10.1541 909.992 296.104 899.838 346.501
49000000 -20.2535 911.837 296.705 891.584 346.201
49100000 -1.00311 920.224 299.434 919.221 346.321
49200000 -8.05733 928.892 302.254 920.835 346.483
49300000 -9.9036 920.481 299.517 910.577 346.72
49400000 -4.61459 927.976 301.956 923.362 346.648
49500000 16.9614 921.195 299.75 938.157 346.137
49600000 25.977 913.968 297.398 939.945 346.091
49700000 23.4318 923.8 300.597 947.231 346.049
49800000 27.6575 945.505 307.66 973.162 346.34
49900000 16.689 921.645 299.896 938.334 347.576
50000000 16.4879 918.064 298.731 934.552 348.697
50100000 24.2754 917.754 298.63 942.029 349.024
50200000 -24.6169 934.187 303.977 909.57 348.001
50300000 -0.273055 930.883 302.902 930.61 347.269
50400000 21.8427 916.275 298.149 938.117 347.39
50500000 -27.0177 917.669 298.602 890.651 347.677
50600000 -5.8501 916.091 298.089 910.241 348.537
50700000 -17.3716 914.409 297.542 897.038 349.388
50800000 -15.7785 915.535 297.908 899.756 348.867
50900000 -15.8762 913.807 297.346 897.93 348.653
51000000 17.5972 920.404 299.492 938.002 349.483
51100000 11.5937 918.226 298.783 929.82 348.343
51200000 29.5271 916.888 298.348 946.415 348.469
51300000 41.6453 909.307 295.881 950.953 350.013
51400000 45.2137 920.286 299.454 965.499 349.904
51500000 15.8841 931.134 302.984 947.018 350.127
