# Time-averaged data for fix favg
# TimeStep v_vpe v_vke v_vT v_vE v_vRg
37700000 -352.627 929.11 302.325 576.483 272.529
37800000 -365.092 914.452 297.556 549.36 273.939
37900000 -366.395 924.532 300.835 558.137 274.544
38000000 -365.399 921.981 300.005 556.582 275.619
38100000 -362.434 923.775 300.589 561.341 276.418
38200000 -389.412 903.099 293.861 513.688 275.899
38300000 -403.714 911.074 296.456 507.359 276.685
38400000 -387.895 920.692 299.586 532.796 276.277
38500000 -385.958 927.714 301.871 541.756 275.222
38600000 -389.794 908.41 295.59 518.616 275.264
38700000 -402.712 927.189 301.7 524.477 275.091
38800000 -390.493 916.133 298.102 525.64 274.703
38900000 -391.524 928.458 302.113 536.934 274.834
39000000 -420.604 926.3 301.411 505.696 275.018
39100000 -381.279 918.25 298.791 536.971 274.864
39200000 -382.159 924.441 300.806 542.282 275.933
39300000 -390.37 922.852 300.289 532.482 274.635
39400000 -392.469 924.099 300.695 531.631 275.155
39500000 -359.667 901.414 293.313 541.746 275.958
39600000 -350.807 920.802 299.622 569.995 277.055
39700000 -389.416 921.159 299.738 531.743 276.9
39800000 -370.712 917.052 298.401 546.34 276.804
39900000 -372.575 917.845 298.66 545.27 278.171
40000000 -386.721 930.354 302.73 543.633 277.639
40100000 -388.266 927.181 301.697 538.915 277.243
40200000 -390.22 910.027 296.116 519.807 277.234
40300000 -383.984 916.325 298.165 532.341 276.847
40400000 -384.291 909.175 295.838 524.884 276.587
40500000 -380.525 910.533 296.28 530.008 276.983
40600000 -376.504 919.534 299.209 543.03 276.757
40700000 -382.433 921.936 299.991 539.502 276.662
40800000 -325.815 927.754 301.884 601.938 277.673
40900000 -360.977 923.695 300.563 562.718 277.744
41000000 -332.141 916.444 298.204 584.303 277.687
41100000 -347.07 921.862 299.967 574.793 277.502
41200000 -376.185 905.329 294.587 529.144 276.407
41300000 -379.228 923.802 300.598 544.574 276.71
41400000 -342.558 918.272 298.799 575.714 277.236
41500000 -363.232 919.951 299.345 556.719 276.887
41600000 -391.495 928.716 302.197 537.221 276.217
