# Time-averaged data for fix favg
# TimeStep v_vpe v_vke v_vT v_vE v_vRg
95900000 -54.3184 1110.8 302.723 1056.49 379.778
96000000 -64.3034 1107.64 301.861 1043.34 379.838
96100000 -64.8179 1113.02 303.328 1048.21 380.336
96200000 -67.2652 1102.5 300.46 1035.24 380.185
96300000 -83.1978 1091.89 297.568 1008.69 379.958
96400000 -17.1413 1110.54 302.651 1093.4 379.357
96500000 -43.7806 1102.2 300.379 1058.42 380.092
96600000 -87.8115 1103.8 300.813 1015.98 381.125
96700000 -114.669 1107.65 301.863 992.979 380.496
96800000 -144.55 1116.87 304.377 972.323 380.431
96900000 -107.919 1092.26 297.668 984.338 380.476
97000000 -51.5445 1114.07 303.613 1062.53 380.481
97100000 -76.853 1110.01 302.507 1033.16 380.605
97200000 -92.816 1087.87 296.473 995.057 380.836
97300000 -124.107 1097.3 299.043 973.195 381.075
97400000 -121.597 1110.55 302.654 988.953 380.807
97500000 -72.783 1104.55 301.02 1031.77 381.259
97600000 -42.3874 1108.46 302.085 1066.08 382.225
97700000 -16.4808 1101.57 300.207 1085.09 381.767
97800000 -23.1335 1110.14 302.542 1087.01 381.105
97900000 -27.432 1111.81 302.998 1084.38 380.21
98000000 -63.642 1096.63 298.86 1032.99 380.247
98100000 -62.5693 1102.01 300.327 1039.44 380.93
98200000 -72.5913 1096.91 298.936 1024.32 381.372
98300000 -91.4003 1097.42 299.075 1006.02 381.621
98400000 -45.8579 1097.03 298.97 1051.18 381.315
98500000 -76.2545 1111.25 302.843 1034.99 380.279
98600000 -60.4941 1109.02 302.236 1048.52 380.989
98700000 -95.4737 1103.73 300.796 1008.26 381.883
98800000 -67.2002 1107.35 301.781 1040.15 381.996
98900000 -81.4652 1090.27 297.126 1008.8 382.647
99000000 -81.4727 1106.21 301.47 1024.73 382.595
99100000 -78.6729 1105.08 301.164 1026.41 382.451
99200000 -77.374 1096.22 298.748 1018.84 382.26
99300000 -79.2521 1102.26 300.394 1023.01 382.208
99400000 -97.5465 1108.12 301.992 1010.58 382.183
99500000 -100.248 1096.19 298.74 995.942 381.638
99600000 -87.1128 1115.62 304.036 1028.51 381.05
99700000 -56.6022 1095.09 298.44 1038.49 380.924
99800000 -71.1028 1089.01 296.785 1017.91 381.649
99900000 -70.7473 1085.02 295.696 1014.27 381.817
100000000 -78.4984 1104.43 300.985 1025.93 382.802
