# Time-averaged data for fix favg
# TimeStep v_vpe v_vke v_vT v_vE v_vRg
26000000 -69.8002 928.21 302.032 858.41 225.975
26100000 -57.7987 921.874 299.971 864.075 225.987
26200000 -78.161 923.09 300.366 844.929 226.077
26300000 -105.903 926.16 301.365 820.258 225.087
26400000 -80.8106 917.906 298.679 837.095 225.684
26500000 -87.9896 932.12 303.305 844.131 226.013
26600000 -102.082 917.955 298.695 815.873 226.731
26700000 -92.2969 918.421 298.847 826.124 228.116
26800000 -125.791 939.703 305.772 813.912 228.17
26900000 -102.423 930.282 302.707 827.859 228.609
27000000 -125.174 922.342 300.123 797.168 229.447
27100000 -81.0238 918.516 298.878 837.492 230.472
27200000 -110.469 929.101 302.322 818.632 229.404
27300000 -107.401 926.419 301.45 819.018 229.44
27400000 -127.351 923.306 300.436 795.955 230.926
27500000 -84.0351 922.424 300.149 838.389 233.141
27600000 -99.3817 926.848 301.589 827.466 232.091
27700000 -136.616 929.003 302.29 792.387 231.585
27800000 -136.194 919.718 299.269 783.524 231.667
27900000 -87.8078 923.087 300.365 835.279 231.844
28000000 -134.038 914.328 297.515 780.291 232.711
28100000 -126.972 905.535 294.654 778.563 234.181
28200000 -117.07 917.018 298.39 799.948 235.006
28300000 -129.465 914.041 297.422 784.576 235.959
28400000 -71.2848 911.907 296.727 840.622 236.213
28500000 -101.144 919.982 299.355 818.838 237.229
28600000 -89.6001 927.515 301.806 837.915 239.554
28700000 -128.165 931.186 303.001 803.021 240.677
28800000 -168.963 923.948 300.646 754.986 239.87
28900000 -131.402 927.162 301.691 795.76 240.196
29000000 -108.429 919.381 299.159 810.952 239.737
29100000 -132.211 918.612 298.909 786.401 239.349
29200000 -88.3568 932.59 303.457 844.233 239.715
29300000 -99.4717 928.311 302.065 828.839 240.347
29400000 -107.041 923.253 300.419 816.212 239.909
29500000 -117.583 922.434 300.153 804.851 239.872
29600000 -109.662 923.717 300.57 814.054 240.848
29700000 -117.59 901.137 293.223 783.547 240.938
29800000 -94.1195 929.362 302.407 835.243 240.928
29900000 -71.0424 932.766 303.515 861.723 240.765
30000000 -80.3103 912.982 297.077 832.671 240.757
30100000 -66.1131 915.625 297.937 849.512 241.668
30200000 -77.574 924.356 300.778 846.782 241.623
30300000 -94.8037 920.947 299.669 826.143 241.174
30400000 -92.9392 917.921 298.684 824.981 241.966
30500000 -120.563 919.412 299.169 798.849 244.397
30600000 -77.0258 921.894 299.977 844.868 244.98
30700000 -82.5697 910.57 296.292 828.001 246.04
30800000 -104.382 931.685 303.163 827.303 247.085
30900000 -87.725 924.052 300.679 836.327 247.266
31000000 -62.8587 927.709 301.869 864.851 247.659
31100000 -69.2598 921.453 299.833 852.193 248.449
31200000 -106.549 936.491 304.727 829.942 249.076
31300000 -104.435 930.634 302.821 826.199 250.354
31400000 -128.545 927.508 301.804 798.963 250.319
31500000 -84.9619 920.678 299.581 835.716 250.605
31600000 -111.109 932.039 303.278 820.93 250.891
31700000 -63.4782 907.049 295.147 843.571 251.136
31800000 -62.2372 914.99 297.73 852.753 251.562
31900000 -83.3071 924.199 300.727 840.892 252.038
32000000 -82.5883 923.641 300.545 841.052 252.147
32100000 -88.1582 914.4 297.539 826.242 252.675
32200000 -133.555 926.221 301.385 792.666 253.049
32300000 -116.986 914.082 297.435 797.096 253.409
32400000 -141.99 924.698 300.889 782.708 252.509
32500000 -153.034 925.713 301.22 772.679 252.397
32600000 -151.013 926.092 301.343 775.079 253.431
32700000 -135.184 926.88 301.599 791.696 253.343
32800000 -139.39 918.46 298.86 779.07 254.546
32900000 -142.245 916.033 298.07 773.788 254.995
33000000 -156.259 924.437 300.805 768.179 255.085
33100000 -153.903 928.25 302.045 774.348 255.051
33200000 -100.426 913.403 297.214 812.977 254.758
33300000 -87.7511 923.288 300.431 835.537 255.99
33400000 -117.233 925.503 301.151 808.27 256.396
33500000 -90.0246 932.731 303.503 842.706 256.034
33600000 -102.041 931.041 302.953 829 256.73
33700000 -54.7658 915.885 298.022 861.119 258.804
33800000 -97.1981 922.734 300.25 825.536 258.895
33900000 -69.369 921.356 299.802 851.987 259.429
34000000 -102.133 918.023 298.717 815.89 260.592
34100000 -125.896 917.972 298.701 792.075 261.661
34200000 -149.464 938.354 305.333 788.89 262.275
34300000 -149.813 929.234 302.365 779.421 262.178
34400000 -118.575 921.793 299.944 803.218 262.923
34500000 -125.209 923.98 300.656 798.771 262.793
34600000 -137.47 921.588 299.877 784.117 263.264
34700000 -98.5775 916.934 298.363 818.357 263.916
34800000 -93.0556 914.85 297.685 821.795 265.804
34900000 -123.799 928.271 302.052 804.472 267.202
35000000 -139.796 915.04 297.747 775.245 268.478
35100000 -132.695 923.657 300.551 790.962 268.397
35200000 -128.618 918.248 298.791 789.63 267.784
35300000 -57.9155 935.032 304.252 877.116 268.255
35400000 -92.3919 920.568 299.545 828.176 268.154
35500000 -96.3253 921.826 299.955 825.501 267.906
35600000 -72.2236 915.483 297.891 843.259 268.03
35700000 -89.0389 907.733 295.369 818.694 267.873
35800000 -88.1042 908.402 295.587 820.298 268.82
35900000 -142.412 931.573 303.127 789.161 268.967
36000000 -130.802 925.211 301.056 794.409 270.247
36100000 -113.681 925.872 301.271 812.191 271.322
36200000 -107.548 927.074 301.663 819.526 272.808
36300000 -116.827 931.156 302.991 814.329 274.168
36400000 -149.662 921.007 299.688 771.345 273.844
36500000 -177.936 920.928 299.663 742.992 273.038
36600000 -129.696 926.037 301.325 796.341 273.77
36700000 -136.882 930.284 302.707 793.402 273.892
36800000 -130.993 922.197 300.076 791.203 273.938
36900000 -116.612 919.313 299.137 802.701 274.423
37000000 -101.084 925.731 301.225 824.647 274.62
37100000 -112.83 917.12 298.424 804.29 275.213
37200000 -98.2804 924.55 300.841 826.269 276.977
37300000 -81.9322 928.09 301.993 846.158 277.885
37400000 -83.6944 921.82 299.953 838.126 279.064
37500000 -79.9942 915.103 297.767 835.109 280.453
37600000 -98.2474 929.926 302.591 831.678 280.679
37700000 -91.0161 918.042 298.724 827.026 280.977
37800000 -93.3044 926.224 301.386 832.919 281.573
37900000 -104.848 916.079 298.085 811.231 282.471
38000000 -149.404 913.715 297.316 764.311 283.306
38100000 -154.224 909.002 295.782 754.778 282.952
38200000 -112.206 922.257 300.095 810.051 282.463
38300000 -110.217 926.004 301.314 815.787 281.606
38400000 -89.5712 934.514 304.083 844.942 281.269
38500000 -91.3436 914.195 297.472 822.852 281.852
38600000 -109.674 924.821 300.929 815.146 282.401
38700000 -62.2418 916.617 298.26 854.376 282.205
38800000 -78.1378 917.82 298.651 839.682 281.197
38900000 -98.8571 924.19 300.724 825.333 281.661
39000000 -67.392 916.637 298.266 849.245 282.554
39100000 -83.2347 931.219 303.011 847.984 283.275
39200000 -67.9547 929.725 302.525 861.77 284.078
39300000 -87.7224 926.334 301.422 838.612 284.451
39400000 -51.8779 918.607 298.908 866.729 284.706
39500000 -68.3578 922.806 300.274 854.448 285.922
39600000 -40.262 914.807 297.671 874.545 286.273
39700000 -63.4377 920.07 299.384 856.632 287.321
39800000 -116.004 925.025 300.996 809.021 286.434
39900000 -118.174 922.377 300.134 804.204 286.338
40000000 -91.1795 931.595 303.134 840.415 286.737
40100000 -115.369 917.685 298.607 802.316 287.443
40200000 -100.138 934.713 304.148 834.575 287.732
40300000 -114.285 917.208 298.452 802.923 287.867
40400000 -130.718 925.111 301.024 794.393 287.025
40500000 -127.648 924.293 300.758 796.645 286.933
40600000 -110.409 929.101 302.322 818.692 287.391
40700000 -107.583 926.575 301.5 818.993 287.268
40800000 -98.5588 905.622 294.682 807.063 288.22
40900000 -94.3852 912.264 296.844 817.879 289.013
41000000 -127.944 922.992 300.334 795.049 289.94
41100000 -118.806 918.196 298.774 799.39 290.865
41200000 -100.613 929.157 302.34 828.544 290.665
41300000 -104.431 912.369 296.878 807.938 291.634
41400000 -92.9852 919.744 299.277 826.759 291.317
41500000 -81.5051 917.105 298.419 835.6 291.382
41600000 -120.532 924.784 300.918 804.253 290.794
41700000 -141.761 921.361 299.804 779.601 290.649
41800000 -113.345 926.03 301.323 812.685 291.398
41900000 -100.208 925.402 301.118 825.193 292.579
42000000 -87.4072 932.052 303.282 844.645 293.129
42100000 -93.7614 910.954 296.417 817.193 295.103
42200000 -110.321 929.532 302.462 819.211 295.722
42300000 -82.1024 907.623 295.334 825.521 296.073
42400000 -109.283 921.989 300.008 812.706 296.271
42500000 -129.275 928.228 302.038 798.953 296.835
42600000 -171.509 913.647 297.293 742.138 299.541
42700000 -162.35 924.734 300.901 762.385 300.641
42800000 -171.535 928.399 302.094 756.865 301.171
42900000 -127.405 926.613 301.512 799.208 301.805
43000000 -121.575 918.569 298.895 796.995 301.762
43100000 -148.093 916.794 298.318 768.701 301.972
43200000 -145.5 928.673 302.183 783.173 302.001
43300000 -137.841 918.149 298.758 780.308 302.533
43400000 -87.7551 919.253 299.118 831.498 303.16
43500000 -112.454 941.027 306.203 828.573 303.712
43600000 -112.927 923.824 300.605 810.897 304.971
43700000 -93.4687 922.192 300.074 828.724 305.058
43800000 -80.6141 920.77 299.611 840.156 305.157
43900000 -66.7785 921.569 299.871 854.79 305.249
44000000 -85.6478 916.453 298.206 830.805 306.043
44100000 -114.214 920.874 299.645 806.66 305.774
44200000 -113.148 913.398 297.212 800.25 305.628
44300000 -95.0519 922.717 300.245 827.666 306.239
44400000 -91.1355 927.688 301.863 836.553 307.644
44500000 -98.0192 929.225 302.363 831.206 309.245
44600000 -75.5488 925.477 301.143 849.929 308.718
44700000 -101.114 925.68 301.209 824.566 308.357
44800000 -116.433 924.447 300.808 808.014 309.022
44900000 -95.9002 931.328 303.047 835.428 308.932
45000000 -64.0298 910.309 296.207 846.279 309.137
45100000 -62.6987 927.649 301.85 864.95 309.148
45200000 -96.4728 920.95 299.67 824.477 309.364
45300000 -99.9426 918.518 298.879 818.575 309.037
45400000 -110.852 906.383 294.93 795.532 309.56
45500000 -98.8481 917.08 298.41 818.232 309.453
45600000 -119.641 921.647 299.897 802.006 309.646
45700000 -115.499 911.81 296.696 796.311 309.324
45800000 -103.601 935.123 304.282 831.522 310.426
45900000 -96.2616 938.129 305.26 841.867 310.414
46000000 -103.693 923.157 300.388 819.464 309.913
46100000 -130.955 926.731 301.551 795.775 310.146
46200000 -130.73 920.66 299.576 789.93 310.314
46300000 -100.258 939.572 305.729 839.313 310.364
46400000 -156.401 929.679 302.51 773.278 310.465
46500000 -152.224 938.635 305.424 786.41 311.739
46600000 -161.073 930.153 302.665 769.081 311.569
46700000 -118.061 921.07 299.709 803.009 311.431
46800000 -110.269 918.282 298.802 808.013 312.819
46900000 -156.276 922.389 300.138 766.113 312.88
47000000 -163.576 911.263 296.518 747.687 312.029
47100000 -158.328 911.396 296.561 753.068 312.64
47200000 -131.368 923.199 300.402 791.831 312.876
47300000 -116.381 920.33 299.468 803.949 312.532
47400000 -110.314 917.623 298.587 807.309 312.707
47500000 -124.761 920.968 299.676 796.206 312.684
47600000 -68.8462 925.6 301.183 856.754 312.634
47700000 -98.1015 916.771 298.31 818.67 312.856
47800000 -85.1128 916.578 298.247 831.465 312.691
47900000 -90.1266 927.401 301.769 837.274 312.772
48000000 -103.872 909.84 296.055 805.968 314.515
48100000 -52.266 925.429 301.127 873.163 314.532
