# Time-averaged data for fix favg
# TimeStep v_vpe v_vke v_vT v_vE v_vRg
50900000 34.76 919.836 299.307 954.596 323.644
51000000 55.0549 932.593 303.458 987.648 323.519
51100000 35.3266 917.43 298.525 952.757 324.679
51200000 27.7049 927.867 301.921 955.572 325.17
51300000 31.9538 923.44 300.48 955.394 325.637
51400000 43.57 914.491 297.568 958.061 326.426
51500000 23.5649 917.279 298.475 940.844 326.682
51600000 15.1047 920.089 299.39 935.194 327.439
51700000 30.2996 922.331 300.119 952.63 327.261
51800000 43.1905 922.957 300.323 966.148 326.317
51900000 47.0624 924.035 300.674 971.097 326.196
52000000 51.4879 923.847 300.613 975.335 327.169
52100000 33.2432 921.995 300.01 955.238 327.319
52200000 20.7758 924.415 300.797 945.191 328.362
52300000 -27.7999 924.238 300.74 896.438 329.107
52400000 41.4209 927.193 301.701 968.614 330.129
52500000 42.7873 923.168 300.392 965.955 330.567
52600000 67.6198 920.973 299.678 988.593 330.01
52700000 55.2828 932.367 303.385 987.65 330.493
52800000 55.7416 918.749 298.954 974.491 331.996
52900000 37.5985 923.818 300.603 961.416 331.728
53000000 60.56 920.238 299.438 980.798 329.954
53100000 58.1472 914.518 297.577 972.665 329.681
53200000 45.3262 928.285 302.057 973.611 330.805
53300000 28.4268 914.925 297.71 943.352 332.051
53400000 20.6063 911.043 296.446 931.649 332.959
53500000 46.8772 927.446 301.783 974.323 333.444
53600000 47.4115 914.587 297.599 961.998 334.784
53700000 16.0213 912.078 296.783 928.1 335.712
53800000 50.2487 926.385 301.438 976.634 335.361
53900000 4.47178 922.813 300.276 927.284 336.542
54000000 32.7379 921.301 299.784 954.039 336.327
54100000 10.2612 926.921 301.613 937.183 335.423
54200000 8.76451 910.01 296.11 918.774 334.765
54300000 23.6113 916.115 298.097 939.726 334.39
54400000 45.5169 912.911 297.054 958.427 333.554
54500000 15.0266 917.498 298.547 932.525 333.797
54600000 -2.0693 927.035 301.65 924.965 334.188
54700000 48.9616 933.733 303.829 982.694 333.796
54800000 84.2242 911.383 296.557 995.607 334.459
54900000 43.6609 931.065 302.961 974.726 334.499
55000000 23.0401 929.57 302.475 952.611 335.133
55100000 19.2281 921.228 299.76 940.456 336.499
55200000 43.7383 933.247 303.671 976.985 337.466
55300000 38.6135 930.244 302.694 968.857 339.527
55400000 60.204 918.311 298.811 978.515 339.477
55500000 14.6937 923.601 300.532 938.294 339.954
55600000 16.3092 929.836 302.561 946.146 340.602
55700000 -10.2527 926.454 301.461 916.201 341.365
55800000 43.0099 926.558 301.495 969.568 341.37
55900000 34.925 931.109 302.975 966.034 340.784
56000000 13.2818 924.941 300.969 938.223 340.243
56100000 -3.80771 923.286 300.43 919.478 340.544
56200000 20.0535 912.125 296.798 932.179 341.942
56300000 13.2313 933.898 303.883 947.129 341.598
56400000 25.6429 926.952 301.623 952.595 340.94
56500000 24.7785 927.42 301.775 952.199 340.831
56600000 30.8075 929.087 302.317 959.894 341.044
56700000 43.3194 920.326 299.467 963.646 341.409
56800000 5.03217 915.341 297.845 920.373 341.617
56900000 -3.90232 917.505 298.549 913.602 341.461
57000000 -29.3174 917.763 298.633 888.445 340.678
57100000 -10.7091 931.929 303.242 921.22 340.216
57200000 27.347 918.748 298.953 946.095 341.726
57300000 27.2715 919.799 299.295 947.071 341.454
57400000 49.1973 914.228 297.482 963.425 341.605
57500000 64.5835 914.575 297.595 979.158 342.361
57600000 10.4523 908.749 295.7 919.201 342.872
57700000 21.1017 919.052 299.052 940.153 343.414
57800000 19.0031 928.916 302.262 947.92 343.778
57900000 14.7664 926.033 301.324 940.8 343.842
58000000 12.645 929.462 302.44 942.107 344.614
58100000 -5.13885 915.557 297.915 910.418 345.041
58200000 2.77472 917.077 298.41 919.852 345.087
58300000 7.9646 920.877 299.646 928.841 345.755
58400000 -16.4805 926.988 301.635 910.508 345.691
58500000 -11.8589 933.555 303.771 921.696 345.948
