# Time-averaged data for fix favg
# TimeStep v_vpe v_vke v_vT v_vE v_vRg
22600000 -43.7192 481.192 302.87 437.473 400.655
22700000 -41.5029 475.596 299.348 434.093 399.844
22800000 -45.1293 481.511 303.071 436.382 400.117
22900000 -43.2681 476.636 300.003 433.368 399.859
23000000 -47.9098 474.566 298.7 426.656 401.455
23100000 -46.9164 482.594 303.753 435.678 400.737
23200000 -31.8442 469.734 295.658 437.89 401.398
23300000 -39.8835 468.537 294.905 428.653 403.66
23400000 -53.3217 478.67 301.283 425.349 405.03
23500000 -49.0849 470.244 295.98 421.159 405.555
23600000 -52.0705 471.993 297.08 419.922 406.167
23700000 -50.8862 480.19 302.24 429.304 405.376
23800000 -41.8424 471.48 296.757 429.637 404.466
23900000 -43.1394 475.821 299.49 432.681 406.844
24000000 -42.0767 475.966 299.581 433.889 409.993
24100000 -34.7144 477.028 300.249 442.313 412.077
24200000 -40.3692 470.279 296.002 429.91 412.893
24300000 -43.7876 472.212 297.218 428.425 412.889
24400000 -32.1815 473.119 297.789 440.938 415.099
24500000 -38.8158 468.548 294.912 429.732 415.02
24600000 -30.5984 484.948 305.234 454.349 415.049
24700000 -39.1302 486.584 306.264 447.454 415.114
24800000 -36.5962 471.328 296.662 434.732 414.305
24900000 -29.5674 471.724 296.911 442.157 414.432
25000000 -36.4112 471.487 296.762 435.076 414.934
25100000 -40.67 476.391 299.849 435.721 416.015
25200000 -36.6233 465.327 292.885 428.704 417.117
25300000 -19.5392 478.975 301.475 459.435 414.532
25400000 -28.0705 475.219 299.111 447.148 414.979
25500000 -34.9995 471.421 296.72 436.421 414.788
25600000 -35.9832 476.219 299.74 440.235 414.108
25700000 -47.4869 479.741 301.957 432.254 416.669
25800000 -31.4976 474.916 298.92 443.418 419.42
25900000 -40.8924 469.917 295.774 429.025 421.54
26000000 -40.7342 470.074 295.873 429.34 423.447
26100000 -65.1101 482.996 304.006 417.886 425.037
26200000 -56.6102 471.816 296.969 415.205 424.466
26300000 -59.9449 478.567 301.218 418.622 427.237
26400000 -63.3326 459.648 289.31 396.315 426.681
26500000 -61.0291 482.256 303.54 421.226 425.378
26600000 -69.8768 479.739 301.956 409.862 425.66
26700000 -71.4225 473.704 298.157 402.282 425.512
26800000 -82.2795 477.41 300.49 395.13 423.325
26900000 -70.0165 469.592 295.569 399.575 422.269
27000000 -67.1471 478.964 301.468 411.817 422.988
27100000 -65.8695 466.581 293.674 400.711 420.798
27200000 -43.9661 479.483 301.795 435.517 419.918
27300000 -70.3777 479.981 302.108 409.604 419.74
27400000 -63.2566 477.588 300.602 414.332 419.869
27500000 -49.0367 483.168 304.114 434.131 422.523
27600000 -77.6434 477.847 300.765 400.204 423.874
27700000 -78.3614 470.655 296.239 392.294 423.413
27800000 -63.2154 476.36 299.829 413.145 424.368
27900000 -62.6997 468.246 294.722 405.546 424.807
