time_ns,Pe_reg,Pe_enh,dPe
24.2,-38.599038,-51.877082,-13.278044000000001
24.3,-79.312305,-59.848831,19.463473999999998
24.4,-72.146542,-40.528328,31.618213999999995
24.5,-51.437052,-49.592138,1.8449140000000028
24.6,-60.005829,-61.989975,-1.9841460000000026
24.7,-55.235808,-53.40747,1.8283379999999951
24.8,-53.773095,-38.465652,15.307443
24.9,-57.776413,-46.448462,11.327950999999999
25.0,-55.010821,-45.091326,9.919494999999998
25.1,-39.933683,-65.099283,-25.165599999999998
25.2,-44.25889,-54.263907,-10.005017000000002
25.3,-45.260273,-49.985662,-4.725389
25.4,-59.387043,-36.878627,22.508415999999997
25.5,-47.68938,-39.165061,8.524318999999998
25.6,-34.747704,-34.233471,0.5142329999999973
25.7,-50.647135,-35.876286,14.770848999999998
25.8,-55.961436,-36.361424,19.600012
25.9,-48.413482,-25.199149,23.214333000000003
26.0,-52.528378,-29.375019,23.153358999999995
26.1,-74.133817,-24.5469,49.58691699999999
26.2,-66.051234,-36.373108,29.678125999999992
26.3,-59.196106,-49.222211,9.973894999999999
26.4,-55.906686,-56.278287,-0.3716009999999983
26.5,-51.597015,-43.696292,7.900722999999999
26.6,-49.903605,-83.56717,-33.663565000000006
26.7,-43.49216,-63.47834,-19.986180000000004
26.8,-53.483991,-65.016107,-11.532116000000002
26.9,-50.525773,-54.056969,-3.5311960000000013
27.0,-52.924875,-34.07641,18.848464999999997
27.1,-62.565667,-44.713968,17.851698999999996
27.2,-61.546197,-73.267549,-11.721352000000003
27.3,-77.248565,-68.332451,8.916113999999993
27.4,-83.831438,-68.118701,15.712737000000004
27.5,-62.950356,-67.522317,-4.571961000000002
27.6,-64.843946,-61.321031,3.5229150000000047
27.7,-59.438618,-52.072625,7.365992999999996
27.8,-54.631987,-59.163006,-4.531019000000001
27.9,-46.676455,-41.287197,5.389257999999998
28.0,-47.404153,-52.631786,-5.227632999999997
28.1,-59.614828,-48.936341,10.678487000000004
28.2,-71.831851,-39.219308,32.612543
28.3,-60.450424,-53.994042,6.456381999999998
28.4,-47.292053,-64.700986,-17.408932999999998
28.5,-51.669317,-41.973768,9.695549
28.6,-49.476787,-27.627817,21.84897
28.7,-46.586518,-46.369626,0.21689200000000142
28.8,-30.368203,-56.45118,-26.082977
28.9,-53.243326,-42.117027,11.126299000000003
29.0,-48.973748,-42.523797,6.449950999999999
29.1,-26.66094,-33.892627,-7.231686999999997
29.2,-53.507074,-72.633475,-19.126401
29.3,-55.154387,-80.1964,-25.042012999999997
29.4,-73.457988,-60.983934,12.474054000000002
29.5,-67.147106,-48.90967,18.237435999999995
29.6,-50.666689,-53.058273,-2.3915840000000017
29.7,-59.527955,-37.357542,22.170412999999996
29.8,-74.956666,-47.659255,27.297410999999997
29.9,-62.300369,-60.025163,2.2752060000000043
30.0,-65.308041,-60.283579,5.024462
30.1,-70.702799,-60.807184,9.895615
30.2,-82.502404,-57.634103,24.868300999999995
30.3,-84.032338,-48.440958,35.591379999999994
30.4,-81.193983,-41.189608,40.004375
30.5,-67.704737,-51.899555,15.805181999999995
30.6,-65.715625,-65.844335,-0.1287099999999981
30.7,-51.633493,-58.940334,-7.306840999999999
30.8,-46.46806,-61.844987,-15.376927000000002
30.9,-36.618694,-75.034291,-38.415597
31.0,-47.981652,-65.410171,-17.42851900000001
31.1,-56.69148,-56.632408,0.05907200000000046
31.2,-61.449933,-61.833303,-0.3833699999999993
31.3,-73.747245,-49.058753,24.688492000000004
31.4,-55.154838,-56.792239,-1.637401000000004
31.5,-50.895757,-57.433022,-6.537264999999998
31.6,-64.482618,-70.245334,-5.7627159999999975
31.7,-67.690082,-77.308812,-9.61873
31.8,-56.529024,-68.445586,-11.916562000000006
31.9,-52.550229,-51.180537,1.3696920000000006
32.0,-64.975799,-55.196491,9.779307999999993
32.1,-49.742025,-50.183111,-0.44108599999999853
32.2,-60.06896,-44.501582,15.567377999999998
32.3,-43.13212,-25.621983,17.510137
